scenario,experiment,family,rep,n,selection_level,n_selected,selection_rate,hidden_acceptance_rate,PE_theoretical,acceptance_gap,logLik,AIC,BIC,k_params,finite_fit,regular_convergence,convergence,start_id,seconds,sigmaS_true_raw,sigmaY_true,rho_true,etaS_raw_true,etaY_raw_true,etaS_true,etaY_true,tau_bar_true,alpha_legacy_true,nu_true,sigmaY_hat,rho_hat,etaS_hat,etaY_hat,tau_bar_hat,alpha_legacy_hat,nu_hat,betaSel_1_true,betaSel_1_hat,betaSel_1_bias,betaSel_2_true,betaSel_2_hat,betaSel_2_bias,betaSel_3_true,betaSel_3_hat,betaSel_3_bias,betaOut_1_true,betaOut_1_hat,betaOut_1_bias,betaOut_2_true,betaOut_2_hat,betaOut_2_bias,betaOut_3_true,betaOut_3_hat,betaOut_3_bias,sigmaY_bias,rho_bias,etaS_bias,etaY_bias,tau_bar_bias,alpha_legacy_bias,nu_bias,error,message,start_values
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON,grid_n1500,ESN,46,1500,COMMON,316,0.21066666666666667,0.6380263717566993,0.6436490716709108,-0.00562269991421149,-1544.5334418030427,3111.0668836060854,3169.5123078640786,11,TRUE,TRUE,0,9,46761.691,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,4.593797177324127,-0.5459704170944568,-1.4040388053317618,1.2198029690712409,-0.2234978066524267,-0.2234978066524267,NA,-0.75,-0.17854341309951177,0.5714565869004882,0.0375,0.03308982247804346,-0.00441017752195653,0.25,0.13843983679291644,-0.11156016320708356,5,3.4335268000606627,-1.566473199939337,1.5,1.3161397260999514,-0.18386027390004855,0.8,0.855046261871859,0.0550462618718589,1.5937971773241273,-0.5459704170944568,-1.1040388053317618,0.9198029690712408,-0.6234978066524267,-0.6234978066524267,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1544.535167;1544.536664;1544.541479;1544.540483;1544.538069;1544.540729;1544.53874;1544.535767;1544.533442;1544.537953;1544.537679;Inf;1544.545328
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON,grid_n1500,ESN,47,1500,COMMON,311,0.20733333333333337,0.6440532417346501,0.6436490716709108,4.041700637392731e-4,-1518.1165300731425,3058.2330601462845,3116.6784844042777,11,TRUE,TRUE,0,3,30080.04,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.0270235267233225,-0.18897389534913547,1.4925804338868849,1.489890910512959,1.0334248122726568,1.0334248122726568,NA,-0.75,-1.1840962380821638,-0.4340962380821638,0.0375,0.04361903546608865,0.00611903546608864,0.25,0.22439125891499712,-0.02560874108500288,5,6.171758866902632,1.171758866902632,1.5,1.7121364473841258,0.21213644738412585,0.8,0.8555004962864765,0.05550049628647646,0.02702352672332253,-0.18897389534913547,1.792580433886885,1.189890910512959,0.6334248122726568,0.6334248122726568,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1518.119972;1518.125291;1518.11653;1518.122851;1518.136548;1518.129689;1518.569262;1518.127259;1518.120414;1518.129531;1518.124223;1518.122522;1518.567071
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON,grid_n1500,ESN,48,1500,COMMON,322,0.21466666666666667,0.6347862886161659,0.6436490716709108,-0.00886278305474486,-1581.9148619234,3185.8297238468,3244.275148104793,11,TRUE,TRUE,0,5,40531.956,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.192399630600474,0.1402221606891434,1.149396631132399,-1.4864319364039411,1.4925821305300957,1.4925821305300957,NA,-0.75,-1.0522585148569934,-0.3022585148569934,0.0375,0.03144830045861458,-0.00605169954138541,0.25,0.1746847025244135,-0.07531529747558649,5,5.430049990494749,0.4300499904947488,1.5,1.521826226181024,0.02182622618102403,0.8,0.7148994652105783,-0.0851005347894217,0.19239963060047405,0.1402221606891434,1.4493966311323991,-1.7864319364039412,1.0925821305300958,1.0925821305300958,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1581.918936;1582.106929;1581.924047;1582.115696;1581.914862;1582.091516;1582.096849;1581.915659;1581.915353;1582.093331;1581.926339;1581.925722;1581.918996
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON,grid_n1500,ESN,49,1500,COMMON,315,0.21,0.6584723441615452,0.6436490716709108,0.01482327249063442,-1562.3537780973606,3146.7075561947213,3205.1529804527145,11,TRUE,TRUE,0,5,46654.36,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,4.688668552331294,-0.708808111931689,-1.4925821305300957,0.6239437896202408,1.2479380407786205,1.2479380407786205,NA,-0.75,-0.431621501264039,0.318378498735961,0.0375,0.03794146412275183,4.4146412275183206e-4,0.25,0.1426799838325226,-0.1073200161674774,5,6.994843883918459,1.9948438839184588,1.5,1.713583303813659,0.21358330381365895,0.8,0.8848544063794197,0.08485440637941966,1.6886685523312943,-0.708808111931689,-1.1925821305300957,0.3239437896202408,0.8479380407786204,0.8479380407786204,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1562.37243;1562.377553;1562.379996;1562.397721;1562.353778;1562.369264;1562.381859;1562.357977;1562.370206;1562.367061;1562.597388;Inf;1562.386221
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON,grid_n1500,ESN,50,1500,COMMON,311,0.20733333333333337,0.6410256410256411,0.6436490716709108,-0.0026234306452697,-1524.49846131528,3070.99692263056,3129.4423468885534,11,TRUE,TRUE,0,6,34314.373999999996,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.1079446251665357,0.12699176408086796,1.2204598387462275,-1.4925821305300957,1.4654255118573514,1.4654255118573514,NA,-0.75,-1.1405915524631427,-0.3905915524631427,0.0375,0.05115771733597297,0.01365771733597297,0.25,0.2469630134698965,-0.0030369865301035,5,5.024014557707516,0.02401455770751592,1.5,1.774049778955095,0.2740497789550951,0.8,0.8604630567110817,0.06046305671108165,0.10794462516653568,0.12699176408086796,1.5204598387462276,-1.7925821305300955,1.0654255118573517,1.0654255118573517,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1524.515029;1524.506647;1524.529573;1524.51908;1524.511592;1524.498461;1524.539875;1524.522596;1524.511276;1525.114456;1524.507816;1524.503372;1524.510201
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON,grid_n1500,ESN,51,1500,COMMON,299,0.1993333333333333,0.6402048655569782,0.6436490716709108,-0.00344420611393259,-1483.950837602289,2989.901675204578,3048.3470994625714,11,TRUE,TRUE,0,8,23959.226,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.406617771325997,-0.5372189442828879,1.3485704092063884,-1.015298062112994,1.3371863653219027,1.3371863653219027,NA,-0.75,-1.1717413886345396,-0.4217413886345396,0.0375,0.02670475471276595,-0.01079524528723404,0.25,0.269769266242421,0.01976926624242098,5,8.573992667340429,3.5739926673404288,1.5,1.30318208961457,-0.19681791038542995,0.8,0.7758532870683518,-0.02414671293164827,0.4066177713259971,-0.5372189442828879,1.6485704092063884,-1.315298062112994,0.9371863653219028,0.9371863653219028,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1484.108799;1484.109369;1484.108831;1484.111217;1484.062173;1484.111736;1484.111737;1483.950838;1484.111042;1484.114078;1484.065392;1484.110849;1484.109086
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON,grid_n1500,ESN,52,1500,COMMON,321,0.214,0.6380263717566993,0.6436490716709108,-0.00562269991421149,-1570.2793917535046,3162.558783507009,3221.0042077650023,11,TRUE,TRUE,0,12,38957.72,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.8431200220611097,-0.4495279181737392,-1.4925821305300957,0.8606847324097775,1.441168284531645,1.441168284531645,NA,-0.75,-0.5075365803372732,0.2424634196627268,0.0375,0.03925468353133709,0.00175468353133709,0.25,0.2057914938292973,-0.04420850617070274,5,5.358436625501607,0.35843662550160715,1.5,1.542125629876839,0.0421256298768391,0.8,0.7941652267310779,-0.00583477326892212,0.8431200220611097,-0.4495279181737392,-1.1925821305300957,0.5606847324097775,1.0411682845316448,1.0411682845316448,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1570.287267;1570.290519;1570.283133;1570.281243;1570.779998;1570.281448;1570.287809;1570.28653;1570.790233;1570.282083;1570.785423;1570.279392;1570.778137
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON,grid_n1500,ESN,53,1500,COMMON,311,0.20733333333333337,0.6331785563528916,0.6436490716709108,-0.01047051531801923,-1538.8576835921567,3099.7153671843134,3158.1607914423066,11,TRUE,TRUE,0,11,28812.464,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.398039655980575,0.41152251422488206,1.356993364684484,1.264828100635753,0.5294677534110791,0.5294677534110791,NA,-0.75,-1.2138468019138446,-0.46384680191384464,0.0375,0.0092674741571801,-0.02823252584281989,0.25,0.17834015055467067,-0.07165984944532933,5,2.740525166677215,-2.259474833322785,1.5,1.2111576827273052,-0.2888423172726948,0.8,0.8600303866581237,0.06003038665812366,0.39803965598057545,0.41152251422488206,1.656993364684484,0.9648281006357526,0.12946775341107908,0.12946775341107908,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1539.591534;1539.591896;1539.589981;1539.594638;1539.589854;1538.889285;1539.591648;1539.591096;1539.590019;1538.889002;1538.857684;1539.589649;1539.590251
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON,grid_n1500,ESN,54,1500,COMMON,324,0.216,0.6473888649115235,0.6436490716709108,0.00373979324061268,-1555.6549393571568,3133.3098787143135,3191.7553029723067,11,TRUE,TRUE,0,6,20156.769,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.1795485311817693,0.2439090415904188,1.4925821305300957,1.4673310072686452,-0.6505984344208434,-0.6505984344208434,NA,-0.75,-1.4022970220564197,-0.6522970220564195,0.0375,0.02440088305362252,-0.01309911694637747,0.25,0.20715217224287985,-0.04284782775712018,5,3.75516625990833,-1.24483374009167,1.5,1.637899807088636,0.13789980708863614,0.8,0.7421301955034352,-0.05786980449656487,0.17954853118176928,0.2439090415904188,1.7925821305300955,1.1673310072686451,-1.0505984344208434,-1.0505984344208434,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1557.388927;1557.386944;1557.390147;1555.666393;1557.392068;1555.654939;1557.385182;1557.394478;1557.389681;1555.665425;1557.398253;1555.657128;1557.387689
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON,grid_n1500,ESN,55,1500,COMMON,303,0.202,0.6198347107438017,0.6436490716709108,-0.02381436092710909,-1509.598458713502,3041.196917427004,3099.642341684997,11,TRUE,TRUE,0,3,32440.315,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,4.222833635737676,0.2653017803195391,-0.659552317478155,-1.0950802009710552,-1.127065031609319,-1.127065031609319,NA,-0.75,-0.3830992544953488,0.3669007455046512,0.0375,0.04072870304550962,0.00322870304550962,0.25,0.23291699497412385,-0.01708300502587617,5,9.085867779657988,4.0858677796579865,1.5,1.3407606595810817,-0.15923934041891852,0.8,1.0980974760011368,0.2980974760011368,1.2228336357376763,0.2653017803195391,-0.359552317478155,-1.3950802009710552,-1.527065031609319,-1.527065031609319,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1509.995033;1509.995399;1509.598459;1510.001433;1509.658704;1510.004157;1509.997785;1509.641919;1509.650317;1509.995003;1509.603643;1509.995009;1509.995132
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON,grid_n1500,ESN,56,1500,COMMON,323,0.21533333333333332,0.6547359231776517,0.6436490716709108,0.01108685150674093,-1567.6362235041051,3157.2724470082103,3215.7178712662035,11,TRUE,TRUE,0,10,20439.120000000003,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.0337040229699546,0.3740365736032354,-1.2147400851862744,0.15462848533588092,1.005320802840571,1.005320802840571,NA,-0.75,-0.44148178118702935,0.30851821881297065,0.0375,0.0285361451972668,-0.0089638548027332,0.25,0.1911061783257675,-0.05889382167423249,5,4.724159701301706,-0.2758402986982942,1.5,1.1848321200993497,-0.31516787990065054,0.8,0.7903467352483932,-0.00965326475160688,0.03370402296995456,0.3740365736032354,-0.9147400851862744,-0.14537151466411907,0.6053208028405707,0.6053208028405707,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1567.653538;1567.652199;1567.653057;1567.65007;1567.652936;1567.647279;1567.656824;1567.653755;1567.653942;1567.636224;1567.638597;1567.652388;1567.662015
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON,grid_n1500,ESN,57,1500,COMMON,322,0.21466666666666667,0.6471095772217429,0.6436490716709108,0.0034605055508321,-1564.7792332874392,3151.5584665748784,3210.0038908328715,11,TRUE,TRUE,0,13,20624.349,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.52919194491363,0.3425608698034707,0.15271171703561087,-0.9683519517432866,-0.11386625074768685,-0.11386625074768685,NA,-0.75,-0.9659448907818584,-0.2159448907818583,0.0375,0.04483177473157389,0.00733177473157389,0.25,0.15321886851385125,-0.09678113148614877,5,5.60172428564091,0.60172428564091,1.5,1.4008828605396275,-0.09911713946037248,0.8,0.8619302549054884,0.06193025490548831,0.52919194491363,0.3425608698034707,0.45271171703561086,-1.2683519517432866,-0.5138662507476869,-0.5138662507476869,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1564.781375;1564.786091;1564.780049;1564.803287;1564.781743;1564.804657;1564.7955;1564.78313;1564.782716;1564.812252;1564.780317;1564.785118;1564.779233
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON,grid_n1500,ESN,58,1500,COMMON,317,0.21133333333333337,0.6415739948674081,0.6436490716709108,-0.00207507680350271,-1539.2448113325622,3100.4896226651244,3158.9350469231176,11,TRUE,TRUE,0,8,31519.526,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.1030719683795245,0.3880502422273089,1.4614977483721163,1.1210917279211183,0.29060338143117026,0.29060338143117026,NA,-0.75,-1.248376529033831,-0.4983765290338307,0.0375,0.01964350530761916,-0.01785649469238083,0.25,0.16737583388666655,-0.08262416611333345,5,3.1303993860804966,-1.8696006139195032,1.5,1.2416625645575383,-0.25833743544246146,0.8,0.9343521851355908,0.13435218513559077,0.10307196837952448,0.3880502422273089,1.7614977483721164,0.8210917279211183,-0.10939661856882976,-0.10939661856882976,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1539.732259;1539.732678;1539.730641;1539.731689;1539.730722;1539.728218;1539.729812;1539.244811;1539.730515;1539.721744;1539.246866;1539.730857;1539.732977
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON,grid_n1500,ESN,59,1500,COMMON,328,0.21866666666666668,0.6510416666666666,0.6436490716709108,0.00739259499575584,-1583.2955430559175,3188.5910861118355,3247.0365103698286,11,TRUE,TRUE,0,8,30309.887,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.0075040172477956,-0.06511255941965488,1.4925821305300957,-1.4925821305300957,0.6386455956954712,0.6386455956954712,NA,-0.75,-1.1434964350696502,-0.39349643506965015,0.0375,0.03415497579963111,-0.00334502420036889,0.25,0.11616808155733876,-0.13383191844266124,5,6.167474890610607,1.167474890610607,1.5,1.542996475906229,0.04299647590622868,0.8,0.8436778778039179,0.04367787780391785,0.00750401724779559,-0.06511255941965488,1.7925821305300955,-1.7925821305300955,0.23864559569547117,0.23864559569547117,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1583.311372;1584.5454;1583.299574;1584.4702;1583.304855;1583.369375;1584.540423;1583.295543;1583.302915;1584.404135;1583.301193;1583.36334;1584.545595
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON,grid_n1500,ESN,60,1500,COMMON,324,0.216,0.6510416666666666,0.6436490716709108,0.00739259499575584,-1570.5615090813187,3163.1230181626374,3221.5684424206306,11,TRUE,TRUE,0,5,18188.182,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.071581009216696,-0.09713035118317484,1.4645156309235976,-1.4925821305300957,0.8414628715774735,0.8414628715774735,NA,-0.75,-1.16016554740914,-0.4101655474091402,0.0375,0.04480148970184509,0.00730148970184509,0.25,0.1895923788852204,-0.06040762111477962,5,6.676337902459717,1.676337902459717,1.5,1.664359975871886,0.1643599758718859,0.8,0.7625983279525048,-0.03740167204749523,0.07158100921669597,-0.09713035118317484,1.7645156309235976,-1.7925821305300955,0.44146287157747344,0.44146287157747344,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1571.665806;1571.666345;1571.666008;1571.665047;1570.561509;1571.666842;1571.667244;1570.570705;1570.566413;1571.662573;1570.56609;1571.665855;1571.665769
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON,grid_n1500,ESN,61,1500,COMMON,314,0.20933333333333337,0.648228176318064,0.6436490716709108,0.00457910464715316,-1548.0761785095551,3118.1523570191102,3176.5977812771034,11,TRUE,TRUE,0,12,48145.998,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,4.315201169354975,-0.6036125407785485,-1.4925821305300957,0.8279029879908462,1.4861975419002615,1.4861975419002615,NA,-0.75,-0.5504914159925899,0.19950858400741012,0.0375,0.03160689076144785,-0.00589310923855215,0.25,0.253514906183381,0.00351490618338101,5,6.524867768553053,1.5248677685530527,1.5,1.3451524353556414,-0.15484756464435856,0.8,0.6366803747360776,-0.1633196252639224,1.3152011693549754,-0.6036125407785485,-1.1925821305300957,0.5279029879908461,1.0861975419002614,1.0861975419002614,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1548.088318;1548.083113;1548.085932;1548.079026;1548.077388;1548.078514;1548.085681;1548.081813;1548.089319;1548.080385;1548.558206;1548.076179;1548.081372
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON,grid_n1500,ESN,62,1500,COMMON,332,0.22133333333333333,0.6429489927132448,0.6436490716709108,-7.000789576659949e-4,-1612.3267883301542,3246.6535766603083,3305.0990009183015,11,TRUE,TRUE,0,9,40348.6,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.188309849266737,-0.12350485780873743,0.9422430252233058,1.4925821305300957,1.4824166296243644,1.4824166296243644,NA,-0.75,-1.0511251313434058,-0.3011251313434058,0.0375,0.02352021000683046,-0.01397978999316953,0.25,0.258437990740679,0.00843799074067902,5,6.118976513119901,1.1189765131199012,1.5,1.4850023428824786,-0.01499765711752143,0.8,0.7364363774015473,-0.06356362259845272,0.1883098492667372,-0.12350485780873743,1.242243025223306,1.1925821305300957,1.0824166296243645,1.0824166296243645,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1612.32866;1612.328042;1612.33314;1612.33511;1612.333591;1612.32954;1612.335889;1612.327425;1612.326788;1612.330626;1612.327208;1612.334768;1612.328436
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON,grid_n1500,ESN,63,1500,COMMON,299,0.1993333333333333,0.6412997007268063,0.6436490716709108,-0.00234937094410447,-1480.780418006096,2983.560836012192,3042.006260270185,11,TRUE,TRUE,0,6,41736.163,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,6.600392640505777,0.9124564382346276,-1.4925821305300957,-0.8694854766485351,1.2334756184598594,1.2334756184598594,NA,-0.75,-0.45382218925571866,0.29617781074428134,0.0375,0.03167296204745616,-0.00582703795254383,0.25,0.11084729989107596,-0.13915270010892403,5,2.4127671499784324,-2.5872328500215676,1.5,1.354273223829345,-0.14572677617065533,0.8,0.6627347477362467,-0.1372652522637533,3.6003926405057767,0.9124564382346276,-1.1925821305300957,-1.1694854766485352,0.8334756184598594,0.8334756184598594,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1480.828699;1480.809486;1480.823428;1480.804395;1481.037629;1480.780418;1480.819394;1480.804609;1481.040319;1480.789975;1481.05024;1480.817045;1480.818234
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON,grid_n1500,ESN,64,1500,COMMON,320,0.21333333333333335,0.646551724137931,0.6436490716709108,0.00290265246702026,-1569.857964763615,3161.71592952723,3220.161353785223,11,TRUE,TRUE,0,7,40059.947,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.3758350065778164,0.26709860076027137,1.4925821305300957,-1.4925821305300957,-0.06897514042156187,-0.06897514042156187,NA,-0.75,-1.327256441078197,-0.5772564410781971,0.0375,0.03678852013810192,-7.114798618980817e-4,0.25,0.22019101539601793,-0.02980898460398207,5,4.663932468122383,-0.3360675318776174,1.5,1.4826836124903422,-0.0173163875096578,0.8,0.9812445677673448,0.18124456776734488,0.3758350065778164,0.26709860076027137,1.7925821305300955,-1.7925821305300955,-0.4689751404215619,-0.4689751404215619,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1569.869184;1569.867673;1569.861809;1569.875508;1569.865187;1569.865347;1569.857965;1569.86576;1569.859339;1569.862738;1569.874228;1569.860595;1569.862636
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON,grid_n1500,ESN,65,1500,COMMON,305,0.20333333333333337,0.6504770164787511,0.6436490716709108,0.00682794480784032,-1511.0201584220677,3044.0403168441353,3102.4857411021285,11,TRUE,TRUE,0,11,39711.157,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.832757453114653,0.37007792802200834,1.2252654975023765,-1.4805363675346352,-1.4925821305300957,-1.4925821305300957,NA,-0.75,-1.5823089804603556,-0.8323089804603556,0.0375,0.04746514121659808,0.00996514121659808,0.25,0.25351355781408375,0.00351355781408374,5,4.254103314881264,-0.7458966851187361,1.5,1.4380083732137,-0.0619916267863001,0.8,0.8444589304005194,0.0444589304005194,0.8327574531146524,0.37007792802200834,1.5252654975023765,-1.7805363675346353,-1.8925821305300956,-1.8925821305300956,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1511.023226;1511.028474;1511.035921;1511.032429;1511.02093;1511.028441;1511.024433;1511.025895;1511.031017;1511.032532;1511.020158;1511.027768;1511.023629
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON,grid_n1500,ESN,66,1500,COMMON,341,0.22733333333333333,0.657030223390276,0.6436490716709108,0.01338115171936515,-1617.780161374404,3257.5603227488077,3316.005747006801,11,TRUE,TRUE,0,11,31286.882,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.1022777411210996,0.4478988529109519,1.4397771306856977,1.4925821305300957,1.4925821305300957,1.4925821305300957,NA,-0.75,-1.052393348854126,-0.30239334885412594,0.0375,0.03413994438554863,-0.00336005561445136,0.25,0.19582277731937925,-0.05417722268062075,5,3.6295214160455433,-1.3704785839544569,1.5,1.3794499984419677,-0.12055000155803253,0.8,0.749379145129867,-0.05062085487013301,0.10227774112109957,0.4478988529109519,1.7397771306856975,1.1925821305300957,1.0925821305300958,1.0925821305300958,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1618.83923;1618.839508;1618.83915;1618.841182;1618.838992;1618.841872;1618.840081;1617.791301;1618.839165;1617.78577;1617.780161;1618.651649;1618.839179
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON,grid_n1500,ESN,67,1500,COMMON,332,0.22133333333333333,0.6297229219143576,0.6436490716709108,-0.01392614975655315,-1587.84636667003,3197.69273334006,3256.138157598053,11,TRUE,TRUE,0,6,25592.818,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.694800512873514,0.5981822372340739,-0.8111576929099891,-0.6205784523601714,0.8903043634405072,0.8903043634405072,NA,-0.75,-0.5984491513067117,0.15155084869328828,0.0375,0.04227177331751145,0.00477177331751145,0.25,0.255474267483001,0.005474267483001,5,4.878150570090396,-0.121849429909604,1.5,1.2931368791274496,-0.20686312087255043,0.8,0.742106273631987,-0.05789372636801304,0.6948005128735146,0.5981822372340739,-0.511157692909989,-0.9205784523601714,0.4903043634405072,0.4903043634405072,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1587.852629;1587.862443;1587.87506;1587.849915;1587.853852;1587.846367;1587.85396;1587.876234;1587.859621;1587.851483;1587.894436;1587.849624;1587.856327
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON,grid_n1500,ESN,68,1500,COMMON,313,0.20866666666666667,0.6524575902566333,0.6436490716709108,0.00880851858572251,-1515.2303764332028,3052.4607528664055,3110.9061771243987,11,TRUE,TRUE,0,11,22889.461000000003,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.01527441563605,0.1268624214156325,1.4925821305300957,1.4870362779668624,1.4925821305300957,1.4925821305300957,NA,-0.75,-1.19093843165928,-0.44093843165927993,0.0375,0.06233300946270462,0.02483300946270462,0.25,0.3234794885534011,0.07347948855340108,5,4.2831794289298415,-0.7168205710701585,1.5,1.4668591658057248,-0.03314083419427516,0.8,1.0505750488519403,0.2505750488519405,0.01527441563604981,0.1268624214156325,1.7925821305300955,1.1870362779668624,1.0925821305300958,1.0925821305300958,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1515.559636;1515.560376;1515.314901;1515.559683;1515.31551;1515.559588;1515.568029;1515.315407;1515.32358;1515.55961;1515.230376;1515.559664;1515.559627
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON,grid_n1500,ESN,69,1500,COMMON,320,0.21333333333333335,0.6501950585175552,0.6436490716709108,0.00654598684664442,-1526.4088161162429,3074.8176322324857,3133.263056490479,11,TRUE,TRUE,0,1,21534.04,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,2.8532549406183056,-0.19717302567739584,0.8770173561325962,0.6724207326577519,-0.7501009790018985,-0.7501009790018985,NA,-0.75,-1.4991850964416698,-0.7491850964416698,0.0375,0.04120078839802234,0.00370078839802234,0.25,0.2350047324989007,-0.0149952675010993,5,5.7210070831378825,0.7210070831378825,1.5,1.385942425814534,-0.11405757418546592,0.8,0.8677378437364434,0.06773784373644332,-0.14674505938169435,-0.19717302567739584,1.1770173561325965,0.37242073265775194,-1.1501009790018986,-1.1501009790018986,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1526.408816;1526.447611;1526.413097;1526.453722;1526.417415;1526.454375;1526.45568;1526.428701;1526.410556;1526.442003;1526.434328;1526.418554;1526.427596
