scenario,scenario_label,dgp_family,fit_family,rep,n,n_selected,selection_rate,hidden_acceptance_rate,success,finite_fit,regular_convergence,convergence,message,logLik,AIC,BIC,AICc,k_params,seconds,em_iterations,raw_package_AIC,raw_package_BIC,k_package_implied,start_id,stage,all_stage1_values,criteria_source,conv_source,sigmaY_true,sigmaY_hat,sigmaY_bias,rho_true,rho_hat,rho_bias,etaS_true,etaS_hat,etaS_bias,etaY_true,etaY_hat,etaY_bias,tau_bar_true,tau_bar_hat,tau_bar_bias,alpha_legacy_true,alpha_legacy_hat,nu_true,nu_hat,nu_bias,betaSel_1_true,betaSel_1_hat,betaSel_1_bias,betaSel_2_true,betaSel_2_hat,betaSel_2_bias,betaSel_3_true,betaSel_3_hat,betaSel_3_bias,betaOut_1_true,betaOut_1_hat,betaOut_1_bias,betaOut_2_true,betaOut_2_hat,betaOut_2_bias,betaOut_3_true,betaOut_3_hat,betaOut_3_bias,BIC_minus_AIC,expected_BIC_minus_AIC,IC_gap_error,betaSel_4_true,betaSel_5_true,betaSel_6_true,betaSel_7_true,betaSel_8_true,betaSel_9_true,betaSel_10_true,betaSel_11_true,betaSel_12_true,betaSel_13_true,betaSel_14_true,betaSel_15_true,betaSel_16_true,betaSel_17_true,betaSel_18_true,betaSel_19_true,betaSel_20_true,betaSel_4_hat,betaSel_5_hat,betaSel_6_hat,betaSel_7_hat,betaSel_8_hat,betaSel_9_hat,betaSel_10_hat,betaSel_11_hat,betaSel_12_hat,betaSel_13_hat,betaSel_14_hat,betaSel_15_hat,betaSel_16_hat,betaSel_17_hat,betaSel_18_hat,betaSel_19_hat,betaSel_20_hat,betaSel_4_bias,betaSel_5_bias,betaSel_6_bias,betaSel_7_bias,betaSel_8_bias,betaSel_9_bias,betaSel_10_bias,betaSel_11_bias,betaSel_12_bias,betaSel_13_bias,betaSel_14_bias,betaSel_15_bias,betaSel_16_bias,betaSel_17_bias,betaSel_18_bias,betaSel_19_bias,betaSel_20_bias,betaOut_4_true,betaOut_5_true,betaOut_6_true,betaOut_7_true,betaOut_8_true,betaOut_9_true,betaOut_10_true,betaOut_11_true,betaOut_12_true,betaOut_13_true,betaOut_14_true,betaOut_15_true,betaOut_16_true,betaOut_17_true,betaOut_18_true,betaOut_19_true,betaOut_20_true,betaOut_4_hat,betaOut_5_hat,betaOut_6_hat,betaOut_7_hat,betaOut_8_hat,betaOut_9_hat,betaOut_10_hat,betaOut_11_hat,betaOut_12_hat,betaOut_13_hat,betaOut_14_hat,betaOut_15_hat,betaOut_16_hat,betaOut_17_hat,betaOut_18_hat,betaOut_19_hat,betaOut_20_hat,betaOut_4_bias,betaOut_5_bias,betaOut_6_bias,betaOut_7_bias,betaOut_8_bias,betaOut_9_bias,betaOut_10_bias,betaOut_11_bias,betaOut_12_bias,betaOut_13_bias,betaOut_14_bias,betaOut_15_bias,betaOut_16_bias,betaOut_17_bias,betaOut_18_bias,betaOut_19_bias,betaOut_20_bias,success_chr,success_bool,converged_regular,AIC_correct,BIC_correct,AICc_correct,raw_BIC_minus_AIC,corrected_BIC_minus_AIC,k_implied_by_raw_BIC,raw_ic_has_wrong_k,seconds_correct,etaS_near_boundary,etaY_near_boundary,tau_near_boundary
nearly_gaussian,nearly Gaussian,NH,CN,25,1000,440,0.44,NA,TRUE,TRUE,TRUE,0,NA,-1709.6661517237108,3439.3323034474215,3488.409856237243,3439.5547503634984,10,527.115,NA,3421.3323034474215,3426.2400587264037,1.000000000000017,NA,HeckmanEM,NA,raw_AIC_BIC_implied_logLik,finite_logLik_no_explicit_code,3,3.2261148266997535,0.22611482669975347,0.4,0.5007521920020706,0.10075219200207051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.7,-0.6250877554206244,0.07491224457937551,0.15,0.14002740550568,-0.00997259449432,1,0.9107110582045485,-0.08928894179545155,5,4.348714108468629,-0.6512858915313711,1.5,1.3503258121804238,-0.1496741878195762,0.8,0.9830373829264518,0.18303738292645175,49.07755278982131,49.07755278982137,-5.684341886080802e-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,3439.3323034474215,3488.409856237243,3439.5547503634984,49.07755278982131,49.07755278982131,9.999999999999988,FALSE,527.115,NA,NA,NA
nearly_gaussian,nearly Gaussian,NH,ESN,25,1000,440,0.44,NA,TRUE,TRUE,TRUE,0,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,-1709.2228207962548,3440.4456415925097,3494.430949661313,3440.7128480702427,11,15213.943,NA,NA,NA,NA,10,stage2,1709.84425551853;1709.76106677294;1709.85607334353;1709.75848193899;1709.90601234219;1709.76214125412;1709.75948232198;1709.87124866675;1709.90665645658;1709.22292662071;1709.90735838061;1709.76021058188;1709.90241825342;1709.90763801532,proposed_likelihood,stage2,3,3.470968981790233,0.4709689817902332,0.4,0.1735915076315558,-0.2264084923684442,NA,-1.4925821305300957,NA,NA,1.078090953267529,NA,NA,0.8963468490066544,NA,NA,0.8963468490066544,NA,NA,NA,-0.7,-0.14912820839331456,0.5508717916066854,0.15,0.11595091664004056,-0.03404908335995944,1,0.7607107110260141,-0.2392892889739859,5,3.8540434541493105,-1.1459565458506895,1.5,1.347376034972826,-0.1526239650271739,0.8,0.9933718135454416,0.19337181354544145,53.98530806880353,53.985308068803505,2.842170943040401e-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,3440.4456415925097,3494.430949661313,3440.7128480702427,53.98530806880353,53.98530806880353,11.000000000000005,FALSE,15213.943,TRUE,FALSE,FALSE
nearly_gaussian,nearly Gaussian,NH,EST,25,1000,440,0.44,NA,TRUE,TRUE,TRUE,0,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,-1712.5815261771277,3449.1630523542553,3508.056115702041,3449.479161776748,12,18658.462,NA,NA,NA,NA,40,stage2,1712.59379706134;1e+12;1e+12;1712.58938275198;1e+12;1e+12;1712.58812121077;1e+12;1e+12;1712.59106224345;1e+12;1e+12;1712.5815492743;1e+12;1e+12;1712.58665344073;1e+12;1e+12;1712.59882263465;1e+12;1e+12;1712.59295155659;1e+12;1e+12;1712.59708167866;1e+12;1e+12;1712.59094981674;1e+12;1e+12;1712.58794035285;1e+12;1e+12;1712.60499980072;1e+12;1e+12;1712.59663976373;1e+12;1e+12;1712.58152644567;1e+12;1e+12,proposed_likelihood,stage2,3,3.913046575548779,0.9130465755487788,0.4,0.7439946226379576,0.34399462263795755,NA,-1.4925821305300957,NA,NA,-0.5211751428783918,NA,NA,1.4925821305300957,NA,NA,1.4925821305300957,NA,4,NA,-0.7,-0.2242829293207647,0.4757170706792352,0.15,0.12281007301271044,-0.02718992698728954,1,0.795108071290787,-0.20489192870921305,5,5.232586566553599,0.2325865665535991,1.5,1.3706701918104525,-0.1293298081895475,0.8,0.941288469780236,0.141288469780236,58.893063347785755,58.89306334778564,1.1368683772161603e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,3449.1630523542553,3508.056115702041,3449.479161776748,58.893063347785755,58.893063347785755,12.000000000000023,FALSE,18658.462,TRUE,FALSE,TRUE
nearly_gaussian,nearly Gaussian,NH,NH,26,1000,419,0.419,NA,TRUE,TRUE,TRUE,0,NA,-1601.1766335525856,3218.353267105171,3257.6153093370285,3218.4985748751005,8,63.882000000000005,NA,3204.353267105171,3209.2610223841534,1.000000000000017,NA,HeckmanEM,NA,raw_AIC_BIC_implied_logLik,finite_logLik_no_explicit_code,3,2.977351365221597,-0.02264863477840295,0.4,0.447163895924204,0.047163895924204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.7,-0.7005768865752197,-5.768865752197039e-4,0.15,0.15110771814334537,0.00110771814334537,1,0.9360290253022316,-0.06397097469776847,5,5.209010945222377,0.20901094522237695,1.5,1.5702915948362346,0.0702915948362346,0.8,0.7222582717799599,-0.07774172822004011,39.26204223185732,39.262042231857095,2.2737367544323206e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,3218.353267105171,3257.6153093370285,3218.4985748751005,39.26204223185732,39.26204223185732,8.000000000000046,FALSE,63.882000000000005,NA,NA,NA
nearly_gaussian,nearly Gaussian,NH,HT,26,1000,419,0.419,NA,TRUE,TRUE,TRUE,0,NA,-1601.357231051064,3218.714462102128,3257.976504333985,3218.8597698720573,8,97.853,NA,3204.714462102128,3209.62221738111,1.000000000000017,NA,HeckmanEM,NA,raw_AIC_BIC_implied_logLik,finite_logLik_no_explicit_code,3,2.956830390080924,-0.04316960991907592,0.4,0.44588871765801463,0.04588871765801461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.7,-0.7028310964145563,-0.00283109641455636,0.15,0.15161124348499352,0.00161124348499352,1,0.9390196344807078,-0.0609803655192922,5,5.21222505303028,0.21222505303027983,1.5,1.5719653139480676,0.0719653139480676,0.8,0.723367106506194,-0.07663289349380609,39.26204223185687,39.262042231857095,-2.2737367544323206e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,3218.714462102128,3257.976504333985,3218.8597698720573,39.26204223185687,39.26204223185687,7.999999999999954,FALSE,97.853,NA,NA,NA
nearly_gaussian,nearly Gaussian,NH,CN,26,1000,419,0.419,NA,TRUE,TRUE,TRUE,0,NA,-1601.176633909156,3222.353267818312,3271.430820608133,3222.575714734389,10,227.26400000000004,NA,3204.353267818312,3209.261023097294,1.000000000000017,NA,HeckmanEM,NA,raw_AIC_BIC_implied_logLik,finite_logLik_no_explicit_code,3,2.97736774792656,-0.0226322520734401,0.4,0.44733413586558823,0.04733413586558821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.7,-0.7005868548438955,-5.868548438955346e-4,0.15,0.15111117485265743,0.00111117485265743,1,0.9360443899828556,-0.06395561001714445,5,5.20853097319277,0.2085309731927696,1.5,1.570320971051656,0.07032097105165591,0.8,0.7222549239139483,-0.07774507608605175,49.07755278982131,49.07755278982137,-5.684341886080802e-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,3222.353267818312,3271.430820608133,3222.575714734389,49.07755278982131,49.07755278982131,9.999999999999988,FALSE,227.26400000000004,NA,NA,NA
nearly_gaussian,nearly Gaussian,NH,ESN,26,1000,419,0.419,NA,TRUE,TRUE,TRUE,0,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,-1600.5826280501549,3223.1652561003093,3277.150564169113,3223.4324625780423,11,17171.732,NA,NA,NA,NA,1,stage2,1600.58341532587;1600.60120314776;1600.59107891889;1600.58870813564;1600.63994985113;1600.58508551307;1600.63232622867;1600.58597912335;1601.00235208725;1600.93711866507;1600.61135321791;1600.58423404676;1600.58971232611;1601.1766331494,proposed_likelihood,stage2,3,3.440656892402417,0.44065689240241657,0.4,0.5099025689337301,0.10990256893373009,NA,-0.5526095167676408,NA,NA,-0.8793417738751578,NA,NA,1.353647883855366,NA,NA,1.353647883855366,NA,NA,NA,-0.7,-0.5610714096770735,0.13892859032292648,0.15,0.14627064735652573,-0.00372935264347426,1,0.9058348525495288,-0.09416514745047112,5,5.949365327115698,0.9493653271156984,1.5,1.5469956679696475,0.04699566796964749,0.8,0.7053497906099492,-0.09465020939005088,53.98530806880353,53.985308068803505,2.842170943040401e-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,3223.1652561003098,3277.1505641691133,3223.4324625780428,53.98530806880353,53.98530806880353,11.000000000000005,FALSE,17171.732,FALSE,FALSE,FALSE
nearly_gaussian,nearly Gaussian,NH,EST,26,1000,419,0.419,NA,TRUE,TRUE,TRUE,0,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,-1609.5682119195017,3243.1364238390033,3302.029487186789,3243.452533261496,12,13974.171000000002,NA,NA,NA,NA,25,stage2,1609.57027471029;1e+12;1e+12;1609.57298001846;1e+12;1e+12;1609.57218464861;1e+12;1e+12;1609.57365345052;1e+12;1e+12;1609.57610189983;1e+12;1e+12;1609.57281820926;1e+12;1e+12;1609.57083311738;1e+12;1e+12;1609.57401618983;1e+12;1e+12;1609.56821256041;1e+12;1e+12;1609.56844582159;1e+12;1e+12;1609.57261965742;1e+12;1e+12;1609.57169299551;1e+12;1e+12;1609.57301664329;1e+12;1e+12;1609.5698780649;1e+12;1e+12,proposed_likelihood,stage2,3,3.903019515192309,0.9030195151923088,0.4,0.7460766147044806,0.3460766147044806,NA,-1.4925821305300957,NA,NA,-0.9321522262468568,NA,NA,1.4925821305300957,NA,NA,1.4925821305300957,NA,4,NA,-0.7,-0.3040378115277604,0.3959621884722396,0.15,0.13457024066130624,-0.01542975933869375,1,0.8269378527336252,-0.1730621472663748,5,6.1342914821905294,1.1342914821905294,1.5,1.5670281935022996,0.0670281935022996,0.8,0.6881010003005964,-0.11189899969940365,58.893063347785755,58.89306334778564,1.1368683772161603e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,3243.1364238390033,3302.029487186789,3243.452533261496,58.893063347785755,58.893063347785755,12.000000000000023,FALSE,13974.171000000002,TRUE,FALSE,TRUE
nearly_gaussian,nearly Gaussian,NH,NH,27,1000,425,0.425,NA,TRUE,TRUE,TRUE,0,NA,-1588.1089860860127,3192.2179721720254,3231.4800144038827,3192.3632799419547,8,48.091,NA,3178.2179721720254,3183.1257274510076,1.000000000000017,NA,HeckmanEM,NA,raw_AIC_BIC_implied_logLik,finite_logLik_no_explicit_code,3,2.8334282397352353,-0.16657176026476472,0.4,0.4628370049641558,0.06283700496415578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.7,-0.7123586205692197,-0.01235862056921977,0.15,0.13762859831534852,-0.01237140168465147,1,0.9934801541905716,-0.00651984580942854,5,5.1520631686234415,0.1520631686234415,1.5,1.4880812727134696,-0.01191872728653042,0.8,0.7577008371473136,-0.04229916285268642,39.26204223185732,39.262042231857095,2.2737367544323206e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,3192.2179721720254,3231.4800144038827,3192.3632799419547,39.26204223185732,39.26204223185732,8.000000000000046,FALSE,48.091,NA,NA,NA
nearly_gaussian,nearly Gaussian,NH,HT,27,1000,425,0.425,NA,TRUE,TRUE,TRUE,0,NA,-1588.1655258732817,3192.3310517465634,3231.5930939784203,3192.4763595164927,8,72.487,NA,3178.3310517465634,3183.2388070255456,1.000000000000017,NA,HeckmanEM,NA,raw_AIC_BIC_implied_logLik,finite_logLik_no_explicit_code,3,2.812704916424317,-0.18729508357568303,0.4,0.46143894995026935,0.06143894995026933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.7,-0.714885981162259,-0.01488598116225903,0.15,0.13819123010604062,-0.01180876989395937,1,0.996736042833484,-0.00326395716651595,5,5.158983941237437,0.15898394123743742,1.5,1.4879254161189504,-0.01207458388104965,0.8,0.7565860003222766,-0.04341399967772341,39.26204223185687,39.262042231857095,-2.2737367544323206e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,3192.3310517465634,3231.5930939784203,3192.4763595164927,39.26204223185687,39.26204223185687,7.999999999999954,FALSE,72.487,NA,NA,NA
nearly_gaussian,nearly Gaussian,NH,CN,27,1000,425,0.425,NA,TRUE,TRUE,TRUE,0,NA,-1588.1090327944871,3196.2180655889742,3245.2956183787956,3196.440512505051,10,530.477,NA,3178.2180655889742,3183.1258208679565,1.000000000000017,NA,HeckmanEM,NA,raw_AIC_BIC_implied_logLik,finite_logLik_no_explicit_code,3,2.8321912954574455,-0.16780870454255448,0.4,0.46261082303115586,0.06261082303115584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.7,-0.7126384167051371,-0.0126384167051371,0.15,0.13768988336373827,-0.01231011663626172,1,0.993864611084282,-0.00613538891571785,5,5.152669637889644,0.15266963788964372,1.5,1.4880912451433956,-0.01190875485660436,0.8,0.7577090232616557,-0.04229097673834436,49.07755278982131,49.07755278982137,-5.684341886080802e-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,3196.2180655889742,3245.2956183787956,3196.440512505051,49.07755278982131,49.07755278982131,9.999999999999988,FALSE,530.477,NA,NA,NA
nearly_gaussian,nearly Gaussian,NH,ESN,27,1000,425,0.425,NA,TRUE,TRUE,TRUE,0,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,-1587.4291631975182,3196.8583263950363,3250.84363446384,3197.1255328727693,11,12250.897,NA,NA,NA,NA,11,stage2,1588.11033363845;1588.10912922778;1588.10870991221;1588.11228063162;1587.6453811504;1587.5697988704;1588.10990903251;1587.49288671108;1587.63149646749;1588.1092560975;1587.4376293347;1588.11042570074;1588.11370320417;1588.10898591035,proposed_likelihood,stage2,3,2.9241908152057055,-0.07580918479429455,0.4,0.5135631872263566,0.1135631872263566,NA,1.4925821305300957,NA,NA,-0.03033035755009074,NA,NA,0.8233793029383509,NA,NA,0.8233793029383509,NA,NA,NA,-0.7,-0.9917006567321864,-0.29170065673218637,0.15,0.11280445900340408,-0.03719554099659591,1,0.808208845004105,-0.19179115499589505,5,4.576422720494137,-0.4235772795058628,1.5,1.4877188851874756,-0.01228111481252436,0.8,0.7578156989256727,-0.04218430107432736,53.98530806880353,53.985308068803505,2.842170943040401e-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,3196.8583263950363,3250.84363446384,3197.1255328727693,53.98530806880353,53.98530806880353,11.000000000000005,FALSE,12250.897,TRUE,FALSE,FALSE
nearly_gaussian,nearly Gaussian,NH,EST,27,1000,425,0.425,NA,TRUE,TRUE,TRUE,0,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,-1597.8311664944074,3219.662332988815,3278.555396336601,3219.9784424113072,12,17548.109000000004,NA,NA,NA,NA,31,stage2,1597.83117967111;1e+12;1e+12;1597.83120192259;1e+12;1e+12;1597.83449330433;1e+12;1e+12;1597.83138728698;1e+12;1e+12;1597.83134318698;1e+12;1e+12;1597.83117186067;1e+12;1e+12;1597.83854464045;1e+12;1e+12;1597.83129675396;1e+12;1e+12;1597.83430487732;1e+12;1e+12;1597.83117102028;1e+12;1e+12;1597.83116736506;1e+12;1e+12;1597.83122043905;1e+12;1e+12;1597.83118124043;1e+12;1e+12;1597.83117603686;1e+12;1e+12,proposed_likelihood,stage2,3,3.1221347078853072,0.12213470788530724,0.4,0.649597987478713,0.24959798747871295,NA,-0.8875145375228475,NA,NA,-0.7299897478877757,NA,NA,1.4925821305300957,NA,NA,1.4925821305300957,NA,4,NA,-0.7,-0.5006772975408069,0.19932270245919304,0.15,0.13412018376278947,-0.01587981623721052,1,0.9784282576179032,-0.02157174238209691,5,5.7223466477879725,0.7223466477879725,1.5,1.4828550965745186,-0.01714490342548136,0.8,0.7274232865756572,-0.0725767134243428,58.893063347785755,58.89306334778564,1.1368683772161603e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,3219.662332988815,3278.5553963366006,3219.9784424113072,58.89306334778621,58.893063347785755,12.000000000000115,FALSE,17548.109000000004,FALSE,FALSE,TRUE
