scenario,experiment,family,rep,n,selection_level,n_selected,selection_rate,hidden_acceptance_rate,PE_theoretical,acceptance_gap,logLik,AIC,BIC,k_params,finite_fit,regular_convergence,convergence,start_id,seconds,sigmaS_true_raw,sigmaY_true,rho_true,etaS_raw_true,etaY_raw_true,etaS_true,etaY_true,tau_bar_true,alpha_legacy_true,nu_true,sigmaY_hat,rho_hat,etaS_hat,etaY_hat,tau_bar_hat,alpha_legacy_hat,nu_hat,betaSel_1_true,betaSel_1_hat,betaSel_1_bias,betaSel_2_true,betaSel_2_hat,betaSel_2_bias,betaSel_3_true,betaSel_3_hat,betaSel_3_bias,betaOut_1_true,betaOut_1_hat,betaOut_1_bias,betaOut_2_true,betaOut_2_hat,betaOut_2_bias,betaOut_3_true,betaOut_3_hat,betaOut_3_bias,sigmaY_bias,rho_bias,etaS_bias,etaY_bias,tau_bar_bias,alpha_legacy_bias,nu_bias,error,message,start_values
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE_nu6,grid_n1500,EST,51,1500,MODERATE,157,0.10466666666666669,0.6499133448873483,0.6373279667051683,0.01258537818217997,-936.1107542328904,1896.2215084657803,1959.980153110864,12,TRUE,TRUE,0,19,45414.056,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,2.6695631472663135,0.4880365055212957,1.070122273930023,-1.4925821305300957,1.4779878674814089,1.4779878674814089,4,-1.25,-1.8937812796812263,-0.6437812796812263,0.0375,0.05327162779495304,0.01577162779495304,0.25,0.35906594406268655,0.10906594406268656,5,2.8033903165505065,-2.1966096834494935,1.5,1.2272776508147345,-0.2727223491852657,0.8,0.8912646579977508,0.09126465799775074,-0.3304368527336865,0.4880365055212957,1.3701222739300227,-1.7925821305300955,1.0779878674814087,1.0779878674814087,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,936.112157;1e+12;1e+12;936.113597;1e+12;1e+12;936.119497;1e+12;1e+12;936.111453;1e+12;1e+12;936.655926;1e+12;1e+12;936.112884;1e+12;1e+12;936.110754;1e+12;1e+12;936.654365;1e+12;1e+12;936.128635;1e+12;1e+12;936.111013;1e+12;1e+12;936.655214;1e+12;1e+12;936.112627;1e+12;1e+12;936.111618;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE_nu6,grid_n1500,EST,52,1500,MODERATE,156,0.104,0.6388415672913118,0.6373279667051683,0.00151360058614347,-919.2384210452328,1862.4768420904657,1926.235486735549,12,TRUE,TRUE,0,10,54638.739,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,5.441493659541009,0.8625733255340804,-1.4925821305300957,-0.6100628796443331,1.4925821305300957,1.4925821305300957,4,-1.25,-0.890508866563752,0.35949113343624794,0.0375,0.00527582005372021,-0.03222417994627979,0.25,0.21248382765057733,-0.03751617234942267,5,2.12476035361459,-2.87523964638541,1.5,1.252744106011505,-0.247255893988495,0.8,0.5999993606049037,-0.2000006393950964,2.441493659541009,0.8625733255340804,-1.1925821305300957,-0.9100628796443332,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,919.242329;1e+12;1e+12;919.242742;1e+12;1e+12;919.238449;1e+12;1e+12;919.238421;1e+12;1e+12;919.41494;1e+12;1e+12;919.239102;1e+12;1e+12;919.24605;1e+12;1e+12;919.409554;1e+12;1e+12;919.418115;1e+12;1e+12;919.245046;1e+12;1e+12;919.41263;1e+12;1e+12;919.238436;1e+12;1e+12;919.240545;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE_nu6,grid_n1500,EST,53,1500,MODERATE,179,0.11933333333333332,0.6385696040868455,0.6373279667051683,0.00124163738167715,-1031.5351190170445,2087.070238034089,2150.8288826791727,12,TRUE,TRUE,0,16,46513.560000000005,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,2.4773252483007626,-0.6347325562115375,1.4810566277791075,0.7897053401610383,1.4925821305300957,1.4925821305300957,4,-1.25,-1.7616564374847965,-0.5116564374847965,0.0375,0.00860022266936506,-0.02889977733063493,0.25,0.29496792267903593,0.04496792267903593,5,8.699029052218915,3.699029052218915,1.5,1.1372746020763298,-0.3627253979236702,0.8,1.103197929792102,0.3031979297921019,-0.5226747516992374,-0.6347325562115375,1.7810566277791078,0.48970534016103834,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1031.628121;1e+12;1e+12;1031.658099;1e+12;1e+12;1031.626324;1e+12;1e+12;1031.536913;1e+12;1e+12;1031.624693;1e+12;1e+12;1031.535119;1e+12;1e+12;1031.669628;1e+12;1e+12;1031.625025;1e+12;1e+12;1031.624646;1e+12;1e+12;1031.614434;1e+12;1e+12;1031.628192;1e+12;1e+12;Inf;1e+12;1e+12;1031.63154;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE_nu6,grid_n1500,EST,54,1500,MODERATE,160,0.10666666666666667,0.6440532417346501,0.6373279667051683,0.00672527502948172,-950.575653349892,1925.151306699784,1988.9099513448675,12,TRUE,TRUE,0,22,38845.43,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,2.5142674267262968,0.23510870199645764,1.0449546883189171,1.4925821305300957,1.4925821305300957,1.4925821305300957,4,-1.25,-1.7416026988077749,-0.4916026988077749,0.0375,0.04343343546447117,0.00593343546447117,0.25,0.15862691674406476,-0.09137308325593524,5,3.469973179045816,-1.530026820954184,1.5,1.029767091413082,-0.4702329085869182,0.8,1.0192906227359764,0.21929062273597633,-0.4857325732737032,0.23510870199645764,1.3449546883189172,1.1925821305300957,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,950.57714;1e+12;1e+12;950.581379;1e+12;1e+12;950.578201;1e+12;1e+12;950.577299;1e+12;1e+12;950.580084;1e+12;1e+12;950.576247;1e+12;1e+12;950.577397;1e+12;1e+12;950.575653;1e+12;1e+12;950.575811;1e+12;1e+12;950.575865;1e+12;1e+12;950.682245;1e+12;1e+12;950.576011;1e+12;1e+12;950.575687;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE_nu6,grid_n1500,EST,55,1500,MODERATE,165,0.11,0.657030223390276,0.6373279667051683,0.01970225668510761,-961.4518160602628,1946.9036321205256,2010.6622767656097,12,TRUE,TRUE,0,4,35534.165,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,2.3374442183659827,-0.3367914613168635,1.4925821305300957,-1.4925821305300957,1.4925821305300957,1.4925821305300957,4,-1.25,-1.7852440215731586,-0.5352440215731586,0.0375,0.05001300752186276,0.01251300752186276,0.25,0.16459808630697578,-0.08540191369302422,5,8.48711674574639,3.4871167457463894,1.5,1.0992943851265384,-0.4007056148734616,0.8,0.6690076150676154,-0.13099238493238463,-0.6625557816340173,-0.3367914613168635,1.7925821305300955,-1.7925821305300955,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,961.45182;1e+12;1e+12;961.451816;1e+12;1e+12;961.45182;1e+12;1e+12;962.272464;1e+12;1e+12;961.455307;1e+12;1e+12;962.268439;1e+12;1e+12;962.269133;1e+12;1e+12;961.453224;1e+12;1e+12;961.451828;1e+12;1e+12;962.268119;1e+12;1e+12;961.454718;1e+12;1e+12;961.452065;1e+12;1e+12;961.4591;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE_nu6,grid_n1500,EST,56,1500,MODERATE,171,0.114,0.6302521008403361,0.6373279667051683,-0.00707586586483222,-982.7805265558636,1989.561053111727,2053.3196977568105,12,TRUE,TRUE,0,31,39888.162,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,2.399962803050374,-0.15100542300925576,0.8748025353036568,1.4925821305300957,1.4925821305300957,1.4925821305300957,4,-1.25,-1.836045621489147,-0.586045621489147,0.0375,0.02639859249082234,-0.01110140750917765,0.25,0.47139488441688376,0.22139488441688376,5,6.185869658405316,1.1858696584053163,1.5,1.337705020614461,-0.16229497938553905,0.8,0.7189113159159547,-0.08108868408404535,-0.6000371969496259,-0.15100542300925576,1.1748025353036569,1.1925821305300957,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,982.780938;1e+12;1e+12;982.781087;1e+12;1e+12;982.781269;1e+12;1e+12;982.780776;1e+12;1e+12;982.780528;1e+12;1e+12;982.785388;1e+12;1e+12;982.780529;1e+12;1e+12;982.782712;1e+12;1e+12;982.780528;1e+12;1e+12;982.785001;1e+12;1e+12;982.780527;1e+12;1e+12;982.78235;1e+12;1e+12;982.780609;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE_nu6,grid_n1500,EST,57,1500,MODERATE,171,0.114,0.637213254035684,0.6373279667051683,-1.1471266948437364e-4,-970.5162827135272,1965.0325654270544,2028.791210072138,12,TRUE,TRUE,0,28,48150.779,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,2.0801559868258637,0.23816036240608096,1.4925821305300957,1.2740213594400116,1.4925821305300957,1.4925821305300957,4,-1.25,-1.9384568317198572,-0.6884568317198572,0.0375,0.05230538351927933,0.01480538351927933,0.25,0.48204808206008226,0.23204808206008223,5,5.150002241723506,0.15000224172350585,1.5,1.9032924060876375,0.4032924060876377,0.8,0.5380825766453479,-0.2619174233546522,-0.9198440131741364,0.23816036240608096,1.7925821305300955,0.9740213594400116,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,970.51651;1e+12;1e+12;970.516628;1e+12;1e+12;970.51691;1e+12;1e+12;970.51798;1e+12;1e+12;970.518012;1e+12;1e+12;970.516998;1e+12;1e+12;970.520274;1e+12;1e+12;970.517563;1e+12;1e+12;970.520597;1e+12;1e+12;970.516283;1e+12;1e+12;970.51671;1e+12;1e+12;970.516351;1e+12;1e+12;970.518845;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE_nu6,grid_n1500,EST,58,1500,MODERATE,133,0.08866666666666667,0.6265664160401002,0.6373279667051683,-0.01076155066506812,-816.0967056576525,1656.193411315305,1719.9520559603886,12,TRUE,TRUE,0,22,48900.946,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,2.3432770261540656,0.3480667998125291,1.4925821305300957,1.492478535739179,1.4894858821880148,1.4894858821880148,4,-1.25,-2.0313948165446427,-0.7813948165446427,0.0375,0.04903541563387811,0.01153541563387811,0.25,0.264866077634963,0.014866077634963,5,3.0828455714870646,-1.9171544285129352,1.5,2.33025688255951,0.8302568825595098,0.8,0.8396522470785679,0.03965224707856785,-0.6567229738459344,0.3480667998125291,1.7925821305300955,1.192478535739179,1.089485882188015,1.089485882188015,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,816.219541;1e+12;1e+12;816.224173;1e+12;1e+12;816.222794;1e+12;1e+12;816.222489;1e+12;1e+12;816.097068;1e+12;1e+12;816.224498;1e+12;1e+12;816.221968;1e+12;1e+12;816.096706;1e+12;1e+12;816.219183;1e+12;1e+12;816.220798;1e+12;1e+12;Inf;1e+12;1e+12;816.219962;1e+12;1e+12;816.222529;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE_nu6,grid_n1500,EST,59,1500,MODERATE,167,0.11133333333333334,0.6446067898581865,0.6373279667051683,0.00727882315301819,-1009.6283175670982,2043.2566351341964,2107.01527977928,12,TRUE,TRUE,0,7,62901.866,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,8.250217038307117,0.9172517313037232,-1.4925821305300957,-1.1716369497581989,1.4923492551941988,1.4923492551941988,4,-1.25,-0.8697971795525524,0.3802028204474476,0.0375,0.04199635330569121,0.00449635330569121,0.25,0.09485942658825122,-0.15514057341174878,5,-0.8120645010817926,-5.812064501081792,1.5,1.6863783160722503,0.18637831607225053,0.8,0.8314823886358869,0.03148238863588681,5.250217038307117,0.9172517313037232,-1.1925821305300957,-1.4716369497581987,1.092349255194199,1.092349255194199,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1009.629243;1e+12;1e+12;1009.62934;1e+12;1e+12;1009.628318;1e+12;1e+12;1009.628437;1e+12;1e+12;1009.635893;1e+12;1e+12;1009.630001;1e+12;1e+12;1009.628664;1e+12;1e+12;1009.632196;1e+12;1e+12;1009.658389;1e+12;1e+12;1009.628403;1e+12;1e+12;1009.642261;1e+12;1e+12;1009.628713;1e+12;1e+12;1009.631418;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE_nu6,grid_n1500,EST,60,1500,MODERATE,161,0.10733333333333334,0.6216328222130129,0.6373279667051683,-0.01569514449215547,-950.802826818354,1925.605653636708,1989.3642982817917,12,TRUE,TRUE,0,13,41777.776,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,2.51338320819419,0.3886952465414676,1.455585907454827,-1.4925821305300957,1.4925821305300957,1.4925821305300957,4,-1.25,-1.9226987080458071,-0.6726987080458071,0.0375,0.05271003553598736,0.01521003553598736,0.25,0.36892540674375834,0.11892540674375834,5,3.910530470372944,-1.0894695296270558,1.5,1.610713049726951,0.11071304972695106,0.8,0.708481433835732,-0.091518566164268,-0.48661679180581,0.3886952465414676,1.755585907454827,-1.7925821305300955,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,950.807497;1e+12;1e+12;950.977366;1e+12;1e+12;951.223172;1e+12;1e+12;950.954413;1e+12;1e+12;950.802827;1e+12;1e+12;950.957672;1e+12;1e+12;950.94557;1e+12;1e+12;950.807663;1e+12;1e+12;950.806143;1e+12;1e+12;950.948046;1e+12;1e+12;950.802828;1e+12;1e+12;950.803164;1e+12;1e+12;950.80305;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE_nu6,grid_n1500,EST,61,1500,MODERATE,181,0.12066666666666669,0.6353240152477764,0.6373279667051683,-0.00200395145739196,-1067.604379434706,2159.208758869412,2222.967403514496,12,TRUE,TRUE,0,10,52016.606,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,5.800494654048423,-0.7690757612248516,-1.4925821305300957,0.980102218276656,1.4925821305300957,1.4925821305300957,4,-1.25,-0.8252738957934201,0.42472610420657986,0.0375,0.04045870346525501,0.00295870346525501,0.25,0.15683089638189188,-0.09316910361810812,5,8.078765482514859,3.078765482514859,1.5,1.884766752985655,0.3847667529856551,0.8,0.8500179906116458,0.0500179906116458,2.800494654048423,-0.7690757612248516,-1.1925821305300957,0.6801022182766561,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1067.611342;1e+12;1e+12;1067.611737;1e+12;1e+12;1067.605851;1e+12;1e+12;1067.604379;1e+12;1e+12;1067.838175;1e+12;1e+12;1067.60872;1e+12;1e+12;1067.605625;1e+12;1e+12;1067.839661;1e+12;1e+12;1067.756066;1e+12;1e+12;1067.612785;1e+12;1e+12;1067.840094;1e+12;1e+12;1067.609355;1e+12;1e+12;1067.610727;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE_nu6,grid_n1500,EST,62,1500,MODERATE,154,0.10266666666666668,0.6297229219143576,0.6373279667051683,-0.0076050447908107,-916.567828096363,1857.135656192726,1920.8943008378096,12,TRUE,TRUE,0,22,45198.481,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,2.8330898909217908,-0.15939843123537606,0.27821047713615543,1.4925821305300957,1.4925821305300957,1.4925821305300957,4,-1.25,-1.7784222423423277,-0.5284222423423275,0.0375,0.04797498608004943,0.01047498608004943,0.25,0.4187663560974064,0.16876635609740637,5,5.229939542242255,0.22993954224225543,1.5,2.100661435156878,0.6006614351568786,0.8,0.957708647407814,0.15770864740781387,-0.16691010907820925,-0.15939843123537606,0.5782104771361554,1.1925821305300957,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,916.568177;1e+12;1e+12;916.570773;1e+12;1e+12;916.568338;1e+12;1e+12;916.568553;1e+12;1e+12;916.567837;1e+12;1e+12;916.56793;1e+12;1e+12;916.568839;1e+12;1e+12;916.567828;1e+12;1e+12;916.567841;1e+12;1e+12;916.56903;1e+12;1e+12;916.567864;1e+12;1e+12;916.571763;1e+12;1e+12;916.567952;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE_nu6,grid_n1500,EST,63,1500,MODERATE,173,0.11533333333333332,0.6404782237403929,0.6373279667051683,0.00315025703522453,-1005.298577324206,2034.597154648412,2098.3557992934957,12,TRUE,TRUE,0,1,48966.984,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,2.5240240488089265,0.3560147824811397,1.1141976999961316,-1.4925821305300957,1.4925821305300957,1.4925821305300957,4,-1.25,-1.8640647613040284,-0.6140647613040284,0.0375,0.02882864621498247,-0.00867135378501753,0.25,0.4714721975458768,0.22147219754587677,5,5.273297648453743,0.2732976484537426,1.5,1.540994644882947,0.04099464488294702,0.8,0.4799752494169124,-0.32002475058308766,-0.4759759511910735,0.3560147824811397,1.4141976999961317,-1.7925821305300955,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1005.298577;1e+12;1e+12;1005.393317;1e+12;1e+12;1005.299261;1e+12;1e+12;1005.39241;1e+12;1e+12;1005.301876;1e+12;1e+12;1005.39588;1e+12;1e+12;1005.404932;1e+12;1e+12;1005.299796;1e+12;1e+12;1005.301999;1e+12;1e+12;1005.398676;1e+12;1e+12;1005.299155;1e+12;1e+12;1005.299147;1e+12;1e+12;1005.401577;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE_nu6,grid_n1500,EST,64,1500,MODERATE,192,0.128,0.6399317406143344,0.6373279667051683,0.0026037739091661,-1109.9873825051357,2243.9747650102713,2307.733409655355,12,TRUE,TRUE,0,7,47853.012,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,5.4222150532111675,-0.7648396280968633,-1.4925821305300957,0.9224962718720612,1.4925821305300957,1.4925821305300957,4,-1.25,-0.8249665951209634,0.4250334048790366,0.0375,0.0121687245735559,-0.02533127542644409,0.25,0.224593715419106,-0.025406284580894,5,7.802408814600857,2.802408814600857,1.5,1.5008079560949434,8.079560949434406e-4,0.8,1.1384947373558532,0.3384947373558531,2.4222150532111675,-0.7648396280968633,-1.1925821305300957,0.622496271872061,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1110.029888;1e+12;1e+12;1109.990303;1e+12;1e+12;1109.987383;1e+12;1e+12;1110.002528;1e+12;1e+12;1110.104837;1e+12;1e+12;1109.989292;1e+12;1e+12;1109.992433;1e+12;1e+12;1110.105462;1e+12;1e+12;1110.105387;1e+12;1e+12;1109.990609;1e+12;1e+12;1110.109564;1e+12;1e+12;Inf;1e+12;1e+12;1109.992517;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE_nu6,grid_n1500,EST,65,1500,MODERATE,176,0.11733333333333332,0.6407518154634771,0.6373279667051683,0.00342384875830881,-1040.5078942702032,2105.0157885404064,2168.77443318549,12,TRUE,TRUE,0,19,51152.823,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,6.7943832359354195,-0.877751700866203,-1.4925821305300957,0.8081190289418861,1.48832636926509,1.48832636926509,4,-1.25,-0.860534935787511,0.38946506421248905,0.0375,0.00637853173544251,-0.03112146826455749,0.25,0.22381399072943023,-0.02618600927056977,5,11.402469756078451,6.402469756078451,1.5,1.5284585467240923,0.02845854672409231,0.8,0.5700304569026281,-0.22996954309737191,3.794383235935419,-0.877751700866203,-1.1925821305300957,0.5081190289418862,1.08832636926509,1.08832636926509,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1040.564785;1e+12;1e+12;1040.566781;1e+12;1e+12;1040.565714;1e+12;1e+12;1040.511732;1e+12;1e+12;1040.664423;1e+12;1e+12;1040.510992;1e+12;1e+12;1040.507894;1e+12;1e+12;1040.567528;1e+12;1e+12;1040.569508;1e+12;1e+12;1040.510313;1e+12;1e+12;Inf;1e+12;1e+12;1040.576535;1e+12;1e+12;1040.508911;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE_nu6,grid_n1500,EST,66,1500,MODERATE,143,0.09533333333333334,0.6527415143603134,0.6373279667051683,0.01541354765514502,-856.7766250683442,1737.5532501366883,1801.311894781772,12,TRUE,TRUE,0,22,37346.69700000001,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,2.564832191121281,0.4283042967982541,0.8333009519305279,-1.4925821305300957,1.4925821305300957,1.4925821305300957,4,-1.25,-1.8881164391453609,-0.6381164391453606,0.0375,0.01107775027619443,-0.02642224972380556,0.25,0.3349913771775844,0.08499137717758443,5,2.968700052222319,-2.031299947777681,1.5,1.8942503202915753,0.3942503202915753,0.8,0.9553517292536964,0.15535172925369645,-0.435167808878719,0.4283042967982541,1.133300951930528,-1.7925821305300955,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,856.776627;1e+12;1e+12;856.776637;1e+12;1e+12;856.777319;1e+12;1e+12;856.911654;1e+12;1e+12;856.919959;1e+12;1e+12;856.987475;1e+12;1e+12;856.914458;1e+12;1e+12;856.776625;1e+12;1e+12;856.920377;1e+12;1e+12;856.912548;1e+12;1e+12;856.777994;1e+12;1e+12;856.776996;1e+12;1e+12;856.781004;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE_nu6,grid_n1500,EST,67,1500,MODERATE,170,0.11333333333333331,0.6195786864931846,0.6373279667051683,-0.01774928021198374,-996.1221175013025,2016.244235002605,2080.0028796476886,12,TRUE,TRUE,0,13,40872.086,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,2.4379721760529844,-0.16813290313204496,1.4541094599708422,1.4925821305300957,1.4925821305300957,1.4925821305300957,4,-1.25,-1.870902125123669,-0.620902125123669,0.0375,0.05167728916155932,0.01417728916155932,0.25,0.362396875724914,0.11239687572491402,5,7.023709623427215,2.023709623427215,1.5,1.7899783958602384,0.28997839586023844,0.8,0.7807067797624077,-0.01929322023759239,-0.5620278239470156,-0.16813290313204496,1.7541094599708422,1.1925821305300957,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,996.124723;1e+12;1e+12;996.122848;1e+12;1e+12;996.123591;1e+12;1e+12;996.298114;1e+12;1e+12;996.122118;1e+12;1e+12;996.122754;1e+12;1e+12;996.29015;1e+12;1e+12;996.122213;1e+12;1e+12;996.124457;1e+12;1e+12;996.291662;1e+12;1e+12;997.094064;1e+12;1e+12;996.122993;1e+12;1e+12;996.12306;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE_nu6,grid_n1500,EST,68,1500,MODERATE,153,0.102,0.6448839208942391,0.6373279667051683,0.00755595418907073,-933.9203474419584,1891.8406948839167,1955.5993395290004,12,TRUE,TRUE,0,34,42877.077000000005,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,2.6050675523139395,0.07257838135576933,1.4925821305300957,-1.336368687030808,1.4925821305300957,1.4925821305300957,4,-1.25,-1.8727658447301996,-0.6227658447301996,0.0375,0.0702469347305226,0.0327469347305226,0.25,0.18784250423327475,-0.06215749576672524,5,5.3663057265874725,0.3663057265874725,1.5,1.470550761933597,-0.02944923806640309,0.8,0.8711889143374175,0.07118891433741747,-0.3949324476860605,0.07257838135576933,1.7925821305300955,-1.636368687030808,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,933.934404;1e+12;1e+12;934.009033;1e+12;1e+12;933.921349;1e+12;1e+12;934.003857;1e+12;1e+12;933.923421;1e+12;1e+12;934.009127;1e+12;1e+12;934.000774;1e+12;1e+12;933.924964;1e+12;1e+12;933.921148;1e+12;1e+12;934.001941;1e+12;1e+12;933.921344;1e+12;1e+12;933.920347;1e+12;1e+12;934.028886;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE_nu6,grid_n1500,EST,69,1500,MODERATE,155,0.10333333333333332,0.6581834137779728,0.6373279667051683,0.02085544707280451,-929.8604201391786,1883.7208402783572,1947.4794849234409,12,TRUE,TRUE,0,37,60059.509000000005,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,7.5543565979143406,-0.9485010483746016,-1.4925821305300957,0.36179991287405666,1.4925821305300957,1.4925821305300957,4,-1.25,-0.8403229127509815,0.4096770872490185,0.0375,0.00897876955360658,-0.02852123044639341,0.25,0.14042661028879586,-0.10957338971120414,5,14.064413274241211,9.064413274241211,1.5,1.2430868423594936,-0.2569131576405064,0.8,0.4825410422485659,-0.3174589577514341,4.5543565979143406,-0.9485010483746016,-1.1925821305300957,0.06179991287405667,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,929.861174;1e+12;1e+12;929.867237;1e+12;1e+12;930.333007;1e+12;1e+12;929.865519;1e+12;1e+12;930.333066;1e+12;1e+12;929.867416;1e+12;1e+12;929.860423;1e+12;1e+12;929.862484;1e+12;1e+12;930.333106;1e+12;1e+12;929.866941;1e+12;1e+12;930.33582;1e+12;1e+12;929.866111;1e+12;1e+12;929.86042;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE_nu6,grid_n1500,EST,70,1500,MODERATE,180,0.12,0.648508430609598,0.6373279667051683,0.01118046390442961,-1046.8698333580217,2117.7396667160433,2181.498311361127,12,TRUE,TRUE,0,7,41813.685,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,4.147673508155638,-0.5843359602147118,-1.4859084385109114,0.8111559075643373,1.4925821305300957,1.4925821305300957,4,-1.25,-0.8183053419247438,0.4316946580752562,0.0375,0.02554998406184407,-0.01195001593815592,0.25,0.16047504301843823,-0.08952495698156177,5,6.376927690631004,1.3769276906310042,1.5,1.2759870474075543,-0.2240129525924457,0.8,0.7614482588609114,-0.03855174113908866,1.1476735081556375,-0.5843359602147118,-1.185908438510911,0.5111559075643373,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1046.87083;1e+12;1e+12;1046.873264;1e+12;1e+12;1046.869833;1e+12;1e+12;1046.873361;1e+12;1e+12;1046.870622;1e+12;1e+12;1046.887754;1e+12;1e+12;1046.873597;1e+12;1e+12;1046.870703;1e+12;1e+12;1046.87149;1e+12;1e+12;1046.873712;1e+12;1e+12;1046.87077;1e+12;1e+12;1046.870146;1e+12;1e+12;1046.873749;1e+12;1e+12
