scenario,experiment,family,rep,n,selection_level,n_selected,selection_rate,hidden_acceptance_rate,PE_theoretical,acceptance_gap,logLik,AIC,BIC,k_params,finite_fit,regular_convergence,convergence,start_id,seconds,sigmaS_true_raw,sigmaY_true,rho_true,etaS_raw_true,etaY_raw_true,etaS_true,etaY_true,tau_bar_true,alpha_legacy_true,nu_true,sigmaY_hat,rho_hat,etaS_hat,etaY_hat,tau_bar_hat,alpha_legacy_hat,nu_hat,betaSel_1_true,betaSel_1_hat,betaSel_1_bias,betaSel_2_true,betaSel_2_hat,betaSel_2_bias,betaSel_3_true,betaSel_3_hat,betaSel_3_bias,betaOut_1_true,betaOut_1_hat,betaOut_1_bias,betaOut_2_true,betaOut_2_hat,betaOut_2_bias,betaOut_3_true,betaOut_3_hat,betaOut_3_bias,sigmaY_bias,rho_bias,etaS_bias,etaY_bias,tau_bar_bias,alpha_legacy_bias,nu_bias,error,message,start_values
grid_n1500_est_r000_etaSrawm06_etaYrawp06_tau04_selCOMMON_nu6,grid_n1500,EST,30,1500,COMMON,249,0.166,0.6041079339508659,0.6146642753348286,-0.01055634138396266,-1336.6234695974645,2697.246939194929,2761.0055838400126,12,TRUE,TRUE,0,19,47081.204,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,6,3.9044251271253527,0.6764511732232908,-1.471355155979571,-0.27143597775212813,1.4925821305300957,1.4925821305300957,4,-0.75,-0.6400746069182239,0.10992539308177608,0.0375,0.03897372556480809,0.00147372556480809,0.25,0.19644076529809823,-0.05355923470190177,5,5.1547982538173915,0.15479825381739154,1.5,1.288164491165524,-0.2118355088344761,0.8,0.736198332330955,-0.06380166766904505,0.9044251271253528,0.6764511732232908,-0.871355155979571,-0.8714359777521281,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1336.63279;1e+12;1e+12;1336.626782;1e+12;1e+12;1336.632065;1e+12;1e+12;1336.624866;1e+12;1e+12;1336.759511;1e+12;1e+12;1336.638563;1e+12;1e+12;1336.62347;1e+12;1e+12;1336.753432;1e+12;1e+12;1336.752965;1e+12;1e+12;1336.631089;1e+12;1e+12;1336.751332;1e+12;1e+12;Inf;1e+12;1e+12;1336.636911;1e+12;1e+12
grid_n1500_est_r000_etaSrawm06_etaYrawp06_tau04_selCOMMON_nu6,grid_n1500,EST,31,1500,COMMON,278,0.18533333333333332,0.6139991813344249,0.6146642753348286,-6.650940004037098e-4,-1449.687039362933,2923.374078725866,2987.13272337095,12,TRUE,TRUE,0,34,43200.652,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,6,3.1416132852225185,0.43583946384195754,-1.4893552852306355,0.1932136453334711,1.4925821305300957,1.4925821305300957,4,-0.75,-0.5838023079900205,0.16619769200997947,0.0375,0.03643557834166162,-0.00106442165833837,0.25,0.21971218660798653,-0.03028781339201347,5,5.0966169996091475,0.09661699960914748,1.5,1.6009738550412165,0.10097385504121624,0.8,0.8565799255175779,0.05657992551757784,0.14161328522251848,0.43583946384195754,-0.8893552852306356,-0.4067863546665289,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1449.687541;1e+12;1e+12;1449.690374;1e+12;1e+12;1449.697607;1e+12;1e+12;1449.691695;1e+12;1e+12;1449.688435;1e+12;1e+12;1449.693658;1e+12;1e+12;1449.698292;1e+12;1e+12;1449.695943;1e+12;1e+12;1449.688778;1e+12;1e+12;1449.695593;1e+12;1e+12;1450.63436;1e+12;1e+12;1449.687039;1e+12;1e+12;Inf;1e+12;1e+12
grid_n1500_est_r000_etaSrawm06_etaYrawp06_tau04_selCOMMON_nu6,grid_n1500,EST,32,1500,COMMON,266,0.17733333333333334,0.6175380815150268,0.6146642753348286,0.00287380618019816,-1384.7386647375688,2793.4773294751376,2857.2359741202213,12,TRUE,TRUE,0,34,42892.26,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,6,3.3441390552767816,0.6434927963942562,-1.4608676391885191,-0.01186771926237026,1.4925821305300957,1.4925821305300957,4,-0.75,-0.6120571506348041,0.13794284936519585,0.0375,0.03928805946078998,0.00178805946078998,0.25,0.2030806714269759,-0.04691932857302411,5,3.763050369449852,-1.2369496305501475,1.5,1.3195850439656789,-0.18041495603432137,0.8,1.0258932151756666,0.22589321517566652,0.34413905527678157,0.6434927963942562,-0.8608676391885192,-0.6118677192623703,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1384.740519;1e+12;1e+12;1384.743423;1e+12;1e+12;1384.739456;1e+12;1e+12;1384.73995;1e+12;1e+12;1384.89502;1e+12;1e+12;1384.753017;1e+12;1e+12;1384.738973;1e+12;1e+12;1384.894729;1e+12;1e+12;1384.746308;1e+12;1e+12;1384.740792;1e+12;1e+12;1384.89809;1e+12;1e+12;1384.738665;1e+12;1e+12;1384.741177;1e+12;1e+12
grid_n1500_est_r000_etaSrawm06_etaYrawp06_tau04_selCOMMON_nu6,grid_n1500,EST,33,1500,COMMON,275,0.18333333333333332,0.6167763157894737,0.6146642753348286,0.00211204045464508,-1441.9152233541877,2907.8304467083753,2971.589091353459,12,TRUE,TRUE,0,34,45386.87,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,6,4.440355319289787,0.7969149913478581,-1.4925821305300957,-0.13702745847595615,1.4925821305300957,1.4925821305300957,4,-0.75,-0.5371618700661258,0.2128381299338742,0.0375,0.03458905401173141,-0.00291094598826858,0.25,0.12805045528107142,-0.12194954471892858,5,3.845225685942205,-1.1547743140577955,1.5,1.6005049592243898,0.10050495922438984,0.8,0.8483713980002646,0.04837139800026457,1.4403553192897869,0.7969149913478581,-0.8925821305300957,-0.7370274584759562,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1441.91793;1e+12;1e+12;1441.921719;1e+12;1e+12;1441.924605;1e+12;1e+12;1441.932421;1e+12;1e+12;1442.060333;1e+12;1e+12;1441.915232;1e+12;1e+12;1441.921561;1e+12;1e+12;1442.049294;1e+12;1e+12;1441.91528;1e+12;1e+12;1441.919923;1e+12;1e+12;1442.051735;1e+12;1e+12;1441.915223;1e+12;1e+12;1441.9192;1e+12;1e+12
grid_n1500_est_r000_etaSrawm06_etaYrawp06_tau04_selCOMMON_nu6,grid_n1500,EST,34,1500,COMMON,253,0.16866666666666666,0.6172839506172839,0.6146642753348286,0.00261967528245532,-1332.0602859160108,2688.1205718320216,2751.8792164771053,12,TRUE,TRUE,0,25,43200.655999999995,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,6,2.3331262568956324,0.47652305452966737,1.483255294024532,-1.4925821305300957,1.4925821305300957,1.4925821305300957,4,-0.75,-1.4748343999536178,-0.7248343999536178,0.0375,0.05002874637776507,0.01252874637776507,0.25,0.2729595136438533,0.02295951364385329,5,4.466436197048826,-0.533563802951174,1.5,1.3079360591207487,-0.19206394087925127,0.8,0.9563300762544236,0.15633007625442352,-0.6668737431043676,0.47652305452966737,2.083255294024532,-2.092582130530096,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1332.156693;1e+12;1e+12;1332.153951;1e+12;1e+12;1332.161772;1e+12;1e+12;1332.150007;1e+12;1e+12;1332.065027;1e+12;1e+12;1332.150845;1e+12;1e+12;1332.155855;1e+12;1e+12;1332.061047;1e+12;1e+12;1332.060286;1e+12;1e+12;1332.15211;1e+12;1e+12;1332.062764;1e+12;1e+12;1332.155561;1e+12;1e+12;Inf;1e+12;1e+12
grid_n1500_est_r000_etaSrawm06_etaYrawp06_tau04_selCOMMON_nu6,grid_n1500,EST,35,1500,COMMON,255,0.17,0.6041079339508659,0.6146642753348286,-0.01055634138396266,-1367.7300176292856,2759.460035258571,2823.218679903655,12,TRUE,TRUE,0,31,37061.962,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,6,2.4683689107738034,0.11804320480814484,1.4793293480911849,1.4798567086607568,1.4925821305300957,1.4925821305300957,4,-0.75,-1.442256994022299,-0.6922569940222989,0.0375,0.04792307748230892,0.01042307748230892,0.25,0.21800333580572176,-0.03199666419427824,5,5.689969195547225,0.6899691955472251,1.5,1.3966675470824916,-0.10333245291750837,0.8,0.8028915606942819,0.00289156069428186,-0.5316310892261966,0.11804320480814484,2.0793293480911847,0.8798567086607568,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1367.740176;1e+12;1e+12;1367.732956;1e+12;1e+12;1367.736801;1e+12;1e+12;1367.883357;1e+12;1e+12;1367.730579;1e+12;1e+12;1367.882311;1e+12;1e+12;1367.885724;1e+12;1e+12;1367.732343;1e+12;1e+12;1367.731918;1e+12;1e+12;1367.889111;1e+12;1e+12;1367.730018;1e+12;1e+12;1367.735342;1e+12;1e+12;1367.887182;1e+12;1e+12
grid_n1500_est_r000_etaSrawm06_etaYrawp06_tau04_selCOMMON_nu6,grid_n1500,EST,36,1500,COMMON,261,0.174,0.6048387096774194,0.6146642753348286,-0.00982556565740921,-1365.8511723246695,2755.702344649339,2819.4609892944227,12,TRUE,TRUE,0,16,41382.212,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,6,2.9899727080967144,0.20137331803342912,-1.4925821305300957,0.8789172732077456,1.4925821305300957,1.4925821305300957,4,-0.75,-0.6973887160496878,0.05261128395031222,0.0375,0.03510093379386618,-0.00239906620613381,0.25,0.29277661781572967,0.04277661781572967,5,4.60423806942847,-0.3957619305715303,1.5,1.5675824933420286,0.0675824933420286,0.8,0.7568820920434731,-0.04311790795652692,-0.01002729190328555,0.20137331803342912,-0.8925821305300957,0.2789172732077456,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1365.851197;1e+12;1e+12;1365.85421;1e+12;1e+12;1365.864155;1e+12;1e+12;1365.858855;1e+12;1e+12;1365.923355;1e+12;1e+12;1365.851172;1e+12;1e+12;1365.852199;1e+12;1e+12;1365.923311;1e+12;1e+12;1365.9237;1e+12;1e+12;1365.851232;1e+12;1e+12;1365.923484;1e+12;1e+12;1365.851298;1e+12;1e+12;1365.852986;1e+12;1e+12
grid_n1500_est_r000_etaSrawm06_etaYrawp06_tau04_selCOMMON_nu6,grid_n1500,EST,37,1500,COMMON,285,0.19,0.6211180124223602,0.6146642753348286,0.0064537370875316,-1490.693388842175,3005.38677768435,3069.1454223294336,12,TRUE,TRUE,0,10,45582.411,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,6,2.465608217134898,0.0764550998772229,1.4261222377187086,1.4925821305300957,0.7735462062328544,0.7735462062328544,4,-0.75,-1.5165563617836806,-0.7665563617836806,0.0375,0.03692224566096714,-5.777543390328571e-4,0.25,0.36101386896365906,0.11101386896365906,5,5.7250812848847765,0.7250812848847765,1.5,1.289790280843489,-0.21020971915651132,0.8,0.8039575588370851,0.00395755883708504,-0.5343917828651019,0.0764550998772229,2.0261222377187087,0.8925821305300957,0.3735462062328544,0.3735462062328544,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1490.801872;1e+12;1e+12;1490.754245;1e+12;1e+12;1490.694585;1e+12;1e+12;1490.693389;1e+12;1e+12;1490.694491;1e+12;1e+12;1490.792138;1e+12;1e+12;1490.748848;1e+12;1e+12;1490.696298;1e+12;1e+12;1490.694539;1e+12;1e+12;1490.754073;1e+12;1e+12;1490.699209;1e+12;1e+12;1490.741409;1e+12;1e+12;1490.755024;1e+12;1e+12
grid_n1500_est_r000_etaSrawm06_etaYrawp06_tau04_selCOMMON_nu6,grid_n1500,EST,38,1500,COMMON,265,0.17666666666666667,0.6175380815150268,0.6146642753348286,0.00287380618019816,-1409.3838003897006,2842.767600779401,2906.526245424485,12,TRUE,TRUE,0,7,43200.64,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,6,5.3362611256501005,0.861270301894784,-1.4925821305300957,-0.31963371463647006,1.4925821305300957,1.4925821305300957,4,-0.75,-0.5754733648941949,0.17452663510580513,0.0375,0.01736344416584061,-0.02013655583415938,0.25,0.16581889779257275,-0.08418110220742725,5,3.0864059355478655,-1.9135940644521343,1.5,1.4317888654389452,-0.06821113456105476,0.8,0.9557603839305088,0.15576038393050884,2.3362611256501005,0.861270301894784,-0.8925821305300957,-0.91963371463647,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1409.384469;1e+12;1e+12;1409.383835;1e+12;1e+12;1409.3838;1e+12;1e+12;1409.391516;1e+12;1e+12;1409.383877;1e+12;1e+12;1409.384277;1e+12;1e+12;1409.384018;1e+12;1e+12;1409.384062;1e+12;1e+12;1409.384735;1e+12;1e+12;1409.393681;1e+12;1e+12;1410.390065;1e+12;1e+12;1409.384399;1e+12;1e+12;Inf;1e+12;1e+12
grid_n1500_est_r000_etaSrawm06_etaYrawp06_tau04_selCOMMON_nu6,grid_n1500,EST,39,1500,COMMON,258,0.172,0.613747954173486,0.6146642753348286,-9.163211613425482e-4,-1357.9323621780666,2739.864724356133,2803.623369001217,12,TRUE,TRUE,0,22,42480.266,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,6,2.2680207449212584,0.21662228011208223,1.4925821305300957,1.1636256498641084,1.4925821305300957,1.4925821305300957,4,-0.75,-1.432130427750819,-0.6821304277508189,0.0375,0.07384994581593245,0.03634994581593245,0.25,0.20836741090748323,-0.04163258909251677,5,5.800251031984431,0.8002510319844314,1.5,1.05987176690628,-0.44012823309372,0.8,0.8184567780295762,0.01845677802957612,-0.7319792550787416,0.21662228011208223,2.092582130530096,0.5636256498641085,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1358.246328;1e+12;1e+12;1358.308508;1e+12;1e+12;1357.932956;1e+12;1e+12;1358.316593;1e+12;1e+12;1357.9332;1e+12;1e+12;1358.31789;1e+12;1e+12;1358.312161;1e+12;1e+12;1357.932362;1e+12;1e+12;1357.933615;1e+12;1e+12;1358.3182;1e+12;1e+12;1357.942585;1e+12;1e+12;1357.933934;1e+12;1e+12;1358.308571;1e+12;1e+12
grid_n1500_est_r000_etaSrawm06_etaYrawp06_tau04_selCOMMON_nu6,grid_n1500,EST,40,1500,COMMON,261,0.174,0.6134969325153374,0.6146642753348286,-0.00116734281949115,-1382.0781041745922,2788.1562083491845,2851.914852994268,12,TRUE,TRUE,0,19,45367.522,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,6,5.312203664617885,0.837249077900349,-1.4925821305300957,-0.7333626892511664,1.4925821305300957,1.4925821305300957,4,-0.75,-0.6587546083813304,0.09124539161866962,0.0375,0.01216958537603874,-0.02533041462396125,0.25,0.2629305718438455,0.01293057184384549,5,4.397079639657929,-0.602920360342071,1.5,1.6313456476565462,0.13134564765654622,0.8,0.49777639886925235,-0.3022236011307477,2.3122036646178854,0.837249077900349,-0.8925821305300957,-1.3333626892511663,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1382.081901;1e+12;1e+12;1382.080383;1e+12;1e+12;1382.085567;1e+12;1e+12;1382.078218;1e+12;1e+12;1382.08545;1e+12;1e+12;1382.078242;1e+12;1e+12;1382.078104;1e+12;1e+12;1382.079829;1e+12;1e+12;1382.078208;1e+12;1e+12;1382.078836;1e+12;1e+12;1382.081156;1e+12;1e+12;1382.07887;1e+12;1e+12;1382.08084;1e+12;1e+12
grid_n1500_est_r000_etaSrawm06_etaYrawp06_tau04_selCOMMON_nu6,grid_n1500,EST,41,1500,COMMON,266,0.17733333333333334,0.6058158319870759,0.6146642753348286,-0.0088484433477527,-1402.7618920816074,2829.5237841632147,2893.2824288082984,12,TRUE,TRUE,0,34,57526.35,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,6,6.741543402709549,0.9458828984121987,-1.4925821305300957,-0.4073976807139593,1.4924891100266775,1.4924891100266775,4,-0.75,-0.5963900985280344,0.15360990147196563,0.0375,0.02036505393724844,-0.01713494606275155,0.25,0.18652469142805952,-0.06347530857194048,5,1.652314562193146,-3.347685437806854,1.5,1.6584044643471032,0.1584044643471032,0.8,0.790856243061298,-0.00914375693870206,3.7415434027095498,0.9458828984121987,-0.8925821305300957,-1.0073976807139593,1.0924891100266776,1.0924891100266776,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1402.763484;1e+12;1e+12;1402.763684;1e+12;1e+12;1402.762641;1e+12;1e+12;1402.76507;1e+12;1e+12;1404.241537;1e+12;1e+12;1402.761943;1e+12;1e+12;1402.762081;1e+12;1e+12;1404.241535;1e+12;1e+12;1402.762131;1e+12;1e+12;Inf;1e+12;1e+12;1404.241526;1e+12;1e+12;1402.761892;1e+12;1e+12;1402.773356;1e+12;1e+12
grid_n1500_est_r000_etaSrawm06_etaYrawp06_tau04_selCOMMON_nu6,grid_n1500,EST,42,1500,COMMON,266,0.17733333333333334,0.6183017312448474,0.6146642753348286,0.00363745591001884,-1396.6165119811783,2817.2330239623566,2880.9916686074403,12,TRUE,TRUE,0,25,35516.583,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,6,2.275495934260765,0.09410361172564656,1.4874238118561989,1.383656643873849,1.4925821305300957,1.4925821305300957,4,-0.75,-1.4039263769581318,-0.6539263769581318,0.0375,0.02144480194167124,-0.01605519805832875,0.25,0.23988166146702203,-0.01011833853297797,5,6.452820652989202,1.4528206529892025,1.5,1.421008534970248,-0.07899146502975207,0.8,0.7191676826233949,-0.08083231737660512,-0.724504065739235,0.09410361172564656,2.0874238118561985,0.7836566438738487,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1396.715276;1e+12;1e+12;1396.71631;1e+12;1e+12;1396.627898;1e+12;1e+12;1396.715506;1e+12;1e+12;1396.617547;1e+12;1e+12;1396.743496;1e+12;1e+12;1396.7146;1e+12;1e+12;1396.617017;1e+12;1e+12;1396.616512;1e+12;1e+12;1396.72647;1e+12;1e+12;1396.618992;1e+12;1e+12;1396.71001;1e+12;1e+12;1396.715349;1e+12;1e+12
grid_n1500_est_r000_etaSrawm06_etaYrawp06_tau04_selCOMMON_nu6,grid_n1500,EST,43,1500,COMMON,270,0.18,0.6070416835289356,0.6146642753348286,-0.00762259180589297,-1415.9484673484733,2855.8969346969466,2919.6555793420303,12,TRUE,TRUE,0,31,37018.14,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,6,2.324821660991296,0.1341311153121431,1.4729802787157449,1.223418477077867,1.4925821305300957,1.4925821305300957,4,-0.75,-1.4614196857265973,-0.7114196857265973,0.0375,0.03830427389215554,8.042738921555381e-4,0.25,0.3500222460857043,0.10002224608570431,5,6.033597531386882,1.0335975313868824,1.5,1.32690152803232,-0.17309847196768002,0.8,0.8360887391311019,0.03608873913110189,-0.675178339008704,0.1341311153121431,2.072980278715745,0.6234184770778674,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1415.985605;1e+12;1e+12;1415.994809;1e+12;1e+12;1416.001867;1e+12;1e+12;1415.993468;1e+12;1e+12;1415.95144;1e+12;1e+12;1415.997794;1e+12;1e+12;1415.994298;1e+12;1e+12;1415.949551;1e+12;1e+12;1415.950789;1e+12;1e+12;1415.989074;1e+12;1e+12;1415.948467;1e+12;1e+12;1415.99687;1e+12;1e+12;1415.99224;1e+12;1e+12
grid_n1500_est_r000_etaSrawm06_etaYrawp06_tau04_selCOMMON_nu6,grid_n1500,EST,44,1500,COMMON,258,0.172,0.6090133982947625,0.6146642753348286,-0.00565087704006606,-1343.68602767909,2711.37205535818,2775.130700003263,12,TRUE,TRUE,0,28,43200.643,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,6,2.6540056669248315,-0.24843359138604704,-1.4920934226853129,-0.02011344611465967,1.4925821305300957,1.4925821305300957,4,-0.75,-0.6609019778515032,0.08909802214849682,0.0375,0.02816962608637865,-0.00933037391362134,0.25,0.2747535314785294,0.02475353147852937,5,7.4757759850970995,2.4757759850970995,1.5,1.5871015015446517,0.08710150154465168,0.8,0.8263130074940669,0.02631300749406684,-0.34599433307516847,-0.24843359138604704,-0.8920934226853129,-0.6201134461146597,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1343.686099;1e+12;1e+12;1343.706146;1e+12;1e+12;1343.689888;1e+12;1e+12;1343.686462;1e+12;1e+12;1343.68951;1e+12;1e+12;1343.686498;1e+12;1e+12;1343.689119;1e+12;1e+12;1343.688772;1e+12;1e+12;1343.688609;1e+12;1e+12;1343.686028;1e+12;1e+12;1344.26321;1e+12;1e+12;1343.698154;1e+12;1e+12;Inf;1e+12;1e+12
grid_n1500_est_r000_etaSrawm06_etaYrawp06_tau04_selCOMMON_nu6,grid_n1500,EST,45,1500,COMMON,252,0.168,0.6080259424402108,0.6146642753348286,-0.00663833289461779,-1306.0563591677276,2636.112718335455,2699.871362980539,12,TRUE,TRUE,0,10,38430.179,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,6,2.96922265085742,-0.43118265142920126,-1.4925821305300957,0.552264990076906,1.4925821305300957,1.4925821305300957,4,-0.75,-0.6892874779430039,0.06071252205699606,0.0375,0.0252945051336404,-0.0122054948663596,0.25,0.28730209962647846,0.03730209962647846,5,7.091188014345571,2.0911880143455708,1.5,1.173912561640503,-0.32608743835949694,0.8,0.686756784211347,-0.11324321578865304,-0.03077734914257979,-0.43118265142920126,-0.8925821305300957,-0.04773500992309398,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1306.058335;1e+12;1e+12;1306.061103;1e+12;1e+12;1306.056441;1e+12;1e+12;1306.056359;1e+12;1e+12;1306.426421;1e+12;1e+12;1306.068663;1e+12;1e+12;1306.066117;1e+12;1e+12;1306.426684;1e+12;1e+12;1306.427014;1e+12;1e+12;1306.06078;1e+12;1e+12;1306.427361;1e+12;1e+12;1306.063446;1e+12;1e+12;1306.061054;1e+12;1e+12
grid_n1500_est_r000_etaSrawm06_etaYrawp06_tau04_selCOMMON_nu6,grid_n1500,EST,46,1500,COMMON,258,0.172,0.6097560975609756,0.6146642753348286,-0.00490817777385299,-1350.5485091063858,2725.0970182127717,2788.8556628578554,12,TRUE,TRUE,0,28,28550.831,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,6,2.350570340077496,-0.05303535773000736,1.3105808463420223,1.4925821305300957,1.4154200068127198,1.4154200068127198,4,-0.75,-1.5679735989663537,-0.8179735989663537,0.0375,0.06872847746646522,0.03122847746646522,0.25,0.4649278736732487,0.21492787367324873,5,6.418006064657701,1.4180060646577006,1.5,1.451702627060958,-0.0482973729390419,0.8,0.9269347067365724,0.12693470673657226,-0.6494296599225042,-0.05303535773000736,1.9105808463420224,0.8925821305300957,1.01542000681272,1.01542000681272,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1350.572517;1e+12;1e+12;1350.574026;1e+12;1e+12;1350.575124;1e+12;1e+12;1350.574477;1e+12;1e+12;1350.551491;1e+12;1e+12;1350.568256;1e+12;1e+12;1350.551031;1e+12;1e+12;1350.55093;1e+12;1e+12;1350.551276;1e+12;1e+12;1350.548509;1e+12;1e+12;1350.552;1e+12;1e+12;1350.574313;1e+12;1e+12;1350.576122;1e+12;1e+12
grid_n1500_est_r000_etaSrawm06_etaYrawp06_tau04_selCOMMON_nu6,grid_n1500,EST,47,1500,COMMON,276,0.184,0.5921831819976313,0.6146642753348286,-0.02248109333719727,-1443.537960088121,2911.075920176242,2974.834564821326,12,TRUE,TRUE,0,13,43223.599,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,6,2.6718421173811473,0.7327802225266798,1.4922548343395428,-1.4905726853492804,-0.7239122977121589,-0.7239122977121589,4,-0.75,-1.8128979246221264,-1.0628979246221262,0.0375,0.04729971954477815,0.00979971954477815,0.25,0.2299538893340372,-0.02004611066596279,5,2.018879844659141,-2.981120155340859,1.5,1.61803788331298,0.11803788331298004,0.8,0.7670025844597751,-0.03299741554022495,-0.3281578826188527,0.7327802225266798,2.092254834339543,-2.0905726853492803,-1.123912297712159,-1.123912297712159,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1443.549249;1e+12;1e+12;1443.678814;1e+12;1e+12;1443.539142;1e+12;1e+12;1443.65286;1e+12;1e+12;1443.53796;1e+12;1e+12;1443.539749;1e+12;1e+12;1443.680561;1e+12;1e+12;1443.539891;1e+12;1e+12;1443.703701;1e+12;1e+12;1443.684524;1e+12;1e+12;1443.55222;1e+12;1e+12;1443.549863;1e+12;1e+12;1443.691719;1e+12;1e+12
grid_n1500_est_r000_etaSrawm06_etaYrawp06_tau04_selCOMMON_nu6,grid_n1500,EST,48,1500,COMMON,285,0.19,0.613747954173486,0.6146642753348286,-9.163211613425482e-4,-1469.6318279062273,2963.2636558124545,3027.022300457538,12,TRUE,TRUE,0,7,38929.86,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,6,2.2968847895886326,-0.1280142007478999,1.4443184071917323,1.4925821305300957,1.4925821305300957,1.4925821305300957,4,-0.75,-1.2923828970808882,-0.5423828970808882,0.0375,0.04292888160817411,0.00542888160817411,0.25,0.13538995118564862,-0.11461004881435138,5,7.268672855677842,2.268672855677842,1.5,1.4913767134818752,-0.00862328651812482,0.8,0.7687782030443245,-0.0312217969556755,-0.7031152104113674,-0.1280142007478999,2.0443184071917324,0.8925821305300957,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1469.771511;1e+12;1e+12;1469.909875;1e+12;1e+12;1469.631828;1e+12;1e+12;1469.916314;1e+12;1e+12;1469.771206;1e+12;1e+12;1469.91218;1e+12;1e+12;1469.913631;1e+12;1e+12;1469.773426;1e+12;1e+12;1469.76991;1e+12;1e+12;1469.917966;1e+12;1e+12;1469.776408;1e+12;1e+12;1469.772108;1e+12;1e+12;1469.76965;1e+12;1e+12
